id,year,month,value
43,1970,2,4.6033
44,1970,2,17.3418
45,1970,2,4.8732
46,1970,2,1.8111
47,1970,2,3.4157
48,1970,2,10.9689
49,1970,2,1.3988
50,1970,2,0.0738
51,1970,2,4.6478
52,1970,2,2.766
53,1970,2,1.4004
54,1970,2,2.1216
55,1970,2,5.162
56,1970,2,0.499
57,1970,2,0.3305
58,1970,2,1.7266
59,1970,2,2.9782
60,1970,2,11.1938
61,1970,2,11.5092
62,1970,2,8.1014
63,1970,2,0.3561
64,1970,2,1.7574
65,1970,2,3.8872
66,1970,2,1.1555
67,1970,2,0.9734
68,1970,2,2.0574
69,1970,2,4.5606
70,1970,2,2.2219
71,1970,2,0.6327
72,1970,2,4.7
73,1970,2,2.0279
74,1970,2,6.04
75,1970,2,0.9478
76,1970,2,4.2722
77,1970,2,0.5718
78,1970,2,0.7508
79,1970,2,8.7687
80,1970,2,11.5936
81,1970,2,3.6163
82,1970,2,6.731
83,1970,2,0.6684
0,1970,3,6.4593
1,1970,3,30.451
2,1970,3,6.8266
3,1970,3,10.7625
4,1970,3,20.2994
5,1970,3,1.478
6,1970,3,5.3041
7,1970,3,7.3431
8,1970,3,11.2893
9,1970,3,15.5509
10,1970,3,4.6904
11,1970,3,9.5107
12,1970,3,11.6817
13,1970,3,1.714
14,1970,3,4.0732
15,1970,3,5.4568
16,1970,3,34.1618
17,1970,3,8.3987
18,1970,3,11.6258
19,1970,3,12.6455
20,1970,3,16.6212
21,1970,3,27.3892
22,1970,3,20.5331
23,1970,3,9.4583
24,1970,3,29.3649
25,1970,3,10.7273
26,1970,3,19.2968
27,1970,3,4.3752
28,1970,3,45.5016
29,1970,3,2.6495
30,1970,3,6.8969
31,1970,3,35.7133
32,1970,3,16.8134
33,1970,3,32.9778
34,1970,3,9.9173
35,1970,3,5.5278
36,1970,3,6.4945
37,1970,3,3.3664
38,1970,3,8.6325
39,1970,3,7.8727
40,1970,3,9.106
41,1970,3,8.7513
42,1970,3,6.8361
43,1970,3,38.4502
44,1970,3,70.3502
45,1970,3,15.6197
46,1970,3,3.4836
47,1970,3,10.6679
48,1970,3,31.3805
49,1970,3,5.3956
50,1970,3,0.1941
51,1970,3,14.415
52,1970,3,6.6531
53,1970,3,4.4074
54,1970,3,6.7223
55,1970,3,17.9084
56,1970,3,3.3452
57,1970,3,0.2041
58,1970,3,7.6432
59,1970,3,11.0043
60,1970,3,41.5417
61,1970,3,29.9722
62,1970,3,34.526
63,1970,3,1.2274
64,1970,3,5.8494
65,1970,3,18.4294
66,1970,3,6.8164
67,1970,3,9.0868
68,1970,3,11.129
69,1970,3,13.2196
70,1970,3,5.7654
71,1970,3,2.0804
72,1970,3,25.6134
73,1970,3,5.8702
74,1970,3,29.7382
75,1970,3,4.0417
76,1970,3,21.6888
77,1970,3,3.2309
78,1970,3,2.3322
79,1970,3,30.5274
80,1970,3,27.9643
81,1970,3,10.5824
82,1970,3,15.2933
83,1970,3,5.3408
0,1970,4,16.4144
1,1970,4,57.6284
2,1970,4,29.3332
3,1970,4,14.2654
4,1970,4,77.881
5,1970,4,10.4095
6,1970,4,25.3594
7,1970,4,15.2145
8,1970,4,8.7316
9,1970,4,16.3696
10,1970,4,10.0334
11,1970,4,14.3186
12,1970,4,12.2913
13,1970,4,4.0125
14,1970,4,22.6616
15,1970,4,62.5841
16,1970,4,44.8256
17,1970,4,5.1524
18,1970,4,16.4655
19,1970,4,14.206
20,1970,4,21.0073
21,1970,4,31.0534
22,1970,4,32.7226
23,1970,4,11.5683
24,1970,4,33.5011
25,1970,4,7.6967
26,1970,4,80.4211
27,1970,4,40.6449
28,1970,4,107.9197
29,1970,4,1.313
30,1970,4,9.313
31,1970,4,65.8708
32,1970,4,18.9819
33,1970,4,137.9936
34,1970,4,26.6543
35,1970,4,6.9236
36,1970,4,7.2824
37,1970,4,7.031
38,1970,4,11.7857
39,1970,4,9.3607
40,1970,4,9.0463
41,1970,4,19.6973
42,1970,4,10.0863
43,1970,4,52.3549
44,1970,4,90.643
45,1970,4,19.6341
46,1970,4,1.6099
47,1970,4,5.6381
48,1970,4,44.3199
49,1970,4,3.9594
50,1970,4,50.2538
51,1970,4,19.6304
52,1970,4,34.2612
53,1970,4,32.0642
54,1970,4,3.5092
55,1970,4,14.8963
56,1970,4,69.6037
57,1970,4,18.4868
58,1970,4,33.396
59,1970,4,35.3302
60,1970,4,87.4888
61,1970,4,34.6526
62,1970,4,102.2476
63,1970,4,57.1741
64,1970,4,4.892
65,1970,4,95.8724
66,1970,4,76.4933
67,1970,4,35.5051
68,1970,4,65.4114
69,1970,4,54.1051
70,1970,4,17.4875
71,1970,4,52.8713
72,1970,4,129.4634
73,1970,4,30.1579
74,1970,4,18.2768
75,1970,4,5.3526
76,1970,4,22.2591
77,1970,4,11.8931
78,1970,4,5.5887
79,1970,4,56.9042
80,1970,4,29.5625
81,1970,4,15.0233
82,1970,4,12.7996
83,1970,4,51.6128
0,1970,5,11.133
1,1970,5,23.7265
2,1970,5,28.7574
3,1970,5,9.9923
4,1970,5,42.8748
5,1970,5,1.6596
6,1970,5,7.859
7,1970,5,8.9868
8,1970,5,5.6128
9,1970,5,13.655
10,1970,5,2.5354
11,1970,5,6.912
12,1970,5,3.4475
13,1970,5,0.5785
14,1970,5,26.3467
15,1970,5,51.3654
16,1970,5,25.4955
17,1970,5,2.3037
18,1970,5,10.3414
19,1970,5,11.8463
20,1970,5,10.1762
21,1970,5,22.2037
22,1970,5,15.4329
23,1970,5,3.7172
24,1970,5,21.3372
25,1970,5,3.8418
26,1970,5,53.9727
27,1970,5,88.5567
28,1970,5,47.6623
29,1970,5,0.4985
30,1970,5,3.1334
31,1970,5,38.2054
32,1970,5,13.7515
33,1970,5,60.2783
34,1970,5,16.2103
35,1970,5,4.8099
36,1970,5,1.3316
37,1970,5,1.462
38,1970,5,2.5027
39,1970,5,3.4909
40,1970,5,2.3065
41,1970,5,8.4181
42,1970,5,1.8865
43,1970,5,18.4724
44,1970,5,28.2149
45,1970,5,15.168
46,1970,5,0.9219
47,1970,5,1.587
48,1970,5,24.1411
49,1970,5,2.7441
50,1970,5,50.7396
51,1970,5,15.265
52,1970,5,16.1962
53,1970,5,17.9519
54,1970,5,1.402
55,1970,5,8.6865
56,1970,5,58.0451
57,1970,5,62.3251
58,1970,5,18.2937
59,1970,5,17.5607
60,1970,5,35.5893
61,1970,5,21.582
62,1970,5,56.8659
63,1970,5,113.9257
64,1970,5,1.917
65,1970,5,65.7256
66,1970,5,74.3053
67,1970,5,34.651
68,1970,5,58.6535
69,1970,5,96.2609
70,1970,5,12.9867
71,1970,5,100.2472
72,1970,5,59.3319
73,1970,5,21.26
74,1970,5,7.1858
75,1970,5,0.8433
76,1970,5,3.3319
77,1970,5,0.8505
78,1970,5,0.593
79,1970,5,27.3056
80,1970,5,19.3379
81,1970,5,9.8886
82,1970,5,7.9926
83,1970,5,30.8868
0,1970,6,5.6596
1,1970,6,10.281
2,1970,6,15.1618
3,1970,6,4.1664
4,1970,6,11.7158
5,1970,6,1.114
6,1970,6,4.4172
7,1970,6,4.0698
8,1970,6,2.3412
9,1970,6,7.6669
10,1970,6,1.4914
11,1970,6,3.2013
12,1970,6,2.1674
13,1970,6,0.2893
14,1970,6,13.1282
15,1970,6,15.9971
16,1970,6,15.2889
17,1970,6,1.2244
18,1970,6,5.3866
19,1970,6,8.5831
20,1970,6,3.2598
21,1970,6,12.9928
22,1970,6,5.9023
23,1970,6,1.2805
24,1970,6,13.3248
25,1970,6,1.4846
26,1970,6,32.3783
27,1970,6,39.3175
28,1970,6,23.356
29,1970,6,0.2396
30,1970,6,1.3976
31,1970,6,26.2793
32,1970,6,10.4803
33,1970,6,30.5707
34,1970,6,6.9609
35,1970,6,2.3666
36,1970,6,0.5101
37,1970,6,0.3412
38,1970,6,0.7711
39,1970,6,1.1787
40,1970,6,0.5866
41,1970,6,3.3199
42,1970,6,0.6191
43,1970,6,6.9423
44,1970,6,9.4984
45,1970,6,9.5209
46,1970,6,0.6254
47,1970,6,0.4313
48,1970,6,17.8266
49,1970,6,1.5959
50,1970,6,11.9276
51,1970,6,7.8643
52,1970,6,6.6279
53,1970,6,8.969
54,1970,6,0.7417
55,1970,6,4.2904
56,1970,6,15.6352
57,1970,6,26.2965
58,1970,6,6.5677
59,1970,6,8.623
60,1970,6,20.0495
61,1970,6,10.4165
62,1970,6,17.9036
63,1970,6,36.3746
64,1970,6,0.5947
65,1970,6,28.214
66,1970,6,20.4865
67,1970,6,7.202
68,1970,6,21.7085
69,1970,6,32.975
70,1970,6,6.6999
71,1970,6,41.7449
72,1970,6,29.4698
73,1970,6,6.9098
74,1970,6,2.9124
75,1970,6,0.3746
76,1970,6,1.165
77,1970,6,0.3809
78,1970,6,0.3208
79,1970,6,9.6151
80,1970,6,11.7484
81,1970,6,4.4146
82,1970,6,3.7462
83,1970,6,9.4159
0,1970,7,1.9772
1,1970,7,4.2448
2,1970,7,6.416
3,1970,7,1.7265
4,1970,7,4.4848
5,1970,7,0.2643
6,1970,7,1.6965
7,1970,7,1.6446
8,1970,7,1.1915
9,1970,7,3.6514
10,1970,7,0.3186
11,1970,7,1.0669
12,1970,7,0.4679
13,1970,7,0.08
14,1970,7,5.4615
15,1970,7,6.536
16,1970,7,5.9774
17,1970,7,0.5195
18,1970,7,2.4628
19,1970,7,5.5241
20,1970,7,0.8868
21,1970,7,5.3972
22,1970,7,1.2378
23,1970,7,0.5639
24,1970,7,5.9349
25,1970,7,0.4442
26,1970,7,7.517
27,1970,7,5.9591
28,1970,7,5.8137
29,1970,7,0.1185
30,1970,7,0.4676
31,1970,7,7.5296
32,1970,7,5.7667
33,1970,7,4.2585
34,1970,7,2.6418
35,1970,7,1.1199
36,1970,7,0.3371
37,1970,7,0.0966
38,1970,7,0.2561
39,1970,7,0.514
40,1970,7,0.1916
41,1970,7,1.0053
42,1970,7,0.2535
43,1970,7,2.8991
44,1970,7,3.4938
45,1970,7,5.2188
46,1970,7,0.1586
47,1970,7,0.1368
48,1970,7,7.3254
49,1970,7,0.8306
50,1970,7,3.085
51,1970,7,3.8248
52,1970,7,2.8633
53,1970,7,4.3625
54,1970,7,0.2727
55,1970,7,1.669
56,1970,7,3.7929
57,1970,7,4.3259
58,1970,7,2.1533
59,1970,7,3.5016
60,1970,7,4.9768
61,1970,7,4.751
62,1970,7,4.0999
63,1970,7,4.0415
64,1970,7,0.2616
65,1970,7,3.8368
66,1970,7,3.2004
67,1970,7,2.978
68,1970,7,3.1338
69,1970,7,4.2295
70,1970,7,3.4044
71,1970,7,5.4507
72,1970,7,3.6752
73,1970,7,2.3883
74,1970,7,1.0778
75,1970,7,0.1052
76,1970,7,0.2423
77,1970,7,0.1045
78,1970,7,0.0405
79,1970,7,3.4893
80,1970,7,4.2015
81,1970,7,1.462
82,1970,7,1.5288
83,1970,7,2.9034
0,1970,8,1.4611
1,1970,8,16.4459
2,1970,8,10.1387
3,1970,8,2.3852
4,1970,8,22.2878
5,1970,8,0.5826
6,1970,8,1.2751
7,1970,8,1.2602
8,1970,8,4.6159
9,1970,8,9.9899
10,1970,8,0.7599
11,1970,8,1.1314
12,1970,8,1.5316
13,1970,8,0.1869
14,1970,8,7.3754
15,1970,8,20.8669
16,1970,8,7.1311
17,1970,8,1.0039
18,1970,8,2.9702
19,1970,8,8.373
20,1970,8,1.1176
21,1970,8,12.3914
22,1970,8,1.8224
23,1970,8,0.8272
24,1970,8,10.3871
25,1970,8,1.1195
26,1970,8,9.47
27,1970,8,18.3824
28,1970,8,21.4219
29,1970,8,0.1179
30,1970,8,0.7006
31,1970,8,13.465
32,1970,8,7.3087
33,1970,8,7.3316
34,1970,8,2.2075
35,1970,8,1.1286
36,1970,8,0.786
37,1970,8,0.3364
38,1970,8,0.8342
39,1970,8,0.6219
40,1970,8,0.4868
41,1970,8,1.1531
42,1970,8,0.4037
43,1970,8,2.2415
44,1970,8,20.2531
45,1970,8,8.2327
46,1970,8,0.9004
47,1970,8,0.7342
48,1970,8,8.9028
49,1970,8,0.7697
50,1970,8,6.0576
51,1970,8,4.0299
52,1970,8,9.1209
53,1970,8,4.1565
54,1970,8,0.9914
55,1970,8,5.5173
56,1970,8,6.7197
57,1970,8,15.2047
58,1970,8,2.2392
59,1970,8,3.0684
60,1970,8,6.8808
61,1970,8,6.7804
62,1970,8,36.8491
63,1970,8,11.8799
64,1970,8,0.6414
65,1970,8,9.6407
66,1970,8,6.3928
67,1970,8,10.2997
68,1970,8,5.7859
69,1970,8,24.7812
70,1970,8,5.5771
71,1970,8,13.0344
72,1970,8,8.5372
73,1970,8,3.0795
74,1970,8,2.2231
75,1970,8,0.1661
76,1970,8,0.3983
77,1970,8,0.5213
78,1970,8,0.2308
79,1970,8,6.8876
80,1970,8,9.3421
81,1970,8,2.2926
82,1970,8,2.4391
83,1970,8,4.8421
0,1970,9,0.6518
1,1970,9,12.8103
2,1970,9,15.6745
3,1970,9,0.8015
4,1970,9,16.391
5,1970,9,0.2
6,1970,9,0.4301
7,1970,9,0.6159
8,1970,9,1.4584
9,1970,9,9.8349
10,1970,9,0.2467
11,1970,9,0.362
12,1970,9,0.1892
13,1970,9,0.0776
14,1970,9,10.6851
15,1970,9,16.7477
16,1970,9,3.6589
17,1970,9,0.5827
18,1970,9,1.3711
19,1970,9,8.1027
20,1970,9,0.3056
21,1970,9,12.1755
22,1970,9,0.585
23,1970,9,0.3123
24,1970,9,7.5479
25,1970,9,0.6725
26,1970,9,12.4171
27,1970,9,11.8979
28,1970,9,14.1247
29,1970,9,0.0653
30,1970,9,0.2551
31,1970,9,12.5911
32,1970,9,6.6971
33,1970,9,8.7963
34,1970,9,1.0193
35,1970,9,0.5927
36,1970,9,0.1829
37,1970,9,0.2374
38,1970,9,0.1326
39,1970,9,0.1517
40,1970,9,0.0941
41,1970,9,0.4119
42,1970,9,0.1274
43,1970,9,1.1269
44,1970,9,14.7499
45,1970,9,8.4269
46,1970,9,0.2189
47,1970,9,0.2164
48,1970,9,6.8304
49,1970,9,0.6001
50,1970,9,2.3872
51,1970,9,1.3674
52,1970,9,2.023
53,1970,9,1.7331
54,1970,9,0.2293
55,1970,9,4.7342
56,1970,9,6.0683
57,1970,9,13.2613
58,1970,9,1.137
59,1970,9,1.1868
60,1970,9,6.3132
61,1970,9,2.0932
62,1970,9,14.6927
63,1970,9,9.6451
64,1970,9,0.183
65,1970,9,10.5137
66,1970,9,4.3255
67,1970,9,10.887
68,1970,9,4.2547
69,1970,9,11.3111
70,1970,9,3.0124
71,1970,9,12.6909
72,1970,9,10.3566
73,1970,9,1.2827
74,1970,9,0.8595
75,1970,9,0.0534
76,1970,9,0.1809
77,1970,9,0.1492
78,1970,9,0.0837
79,1970,9,2.624
80,1970,9,8.6807
81,1970,9,0.8627
82,1970,9,0.9621
83,1970,9,4.0347
0,1970,10,2.094
1,1970,10,10.7444
2,1970,10,10.7649
3,1970,10,2.3313
4,1970,10,13.9549
5,1970,10,0.4665
6,1970,10,1.0795
7,1970,10,1.5355
8,1970,10,3.5397
9,1970,10,5.6225
10,1970,10,0.8734
11,1970,10,1.5957
12,1970,10,2.3398
13,1970,10,0.205
14,1970,10,8.6204
15,1970,10,15.9219
16,1970,10,8.0969
17,1970,10,1.1664
18,1970,10,2.9412
19,1970,10,6.889
20,1970,10,1.4203
21,1970,10,9.3399
22,1970,10,2.7295
23,1970,10,0.5896
24,1970,10,8.838
25,1970,10,1.0348
26,1970,10,17.2608
27,1970,10,26.8514
28,1970,10,21.1843
29,1970,10,0.097
30,1970,10,0.8321
31,1970,10,13.1898
32,1970,10,6.5193
33,1970,10,18.2162
34,1970,10,2.7465
35,1970,10,0.9929
36,1970,10,0.3974
37,1970,10,0.2314
38,1970,10,0.9279
39,1970,10,0.5308
40,1970,10,0.5087
41,1970,10,1.5592
42,1970,10,0.4274
43,1970,10,1.254
44,1970,10,10.3304
45,1970,10,7.1547
46,1970,10,0.6698
47,1970,10,0.7446
48,1970,10,8.4107
49,1970,10,0.8667
50,1970,10,10.9786
51,1970,10,3.8701
52,1970,10,6.2653
53,1970,10,4.2631
54,1970,10,0.6957
55,1970,10,3.3493
56,1970,10,13.247
57,1970,10,19.9533
58,1970,10,4.5099
59,1970,10,2.9338
60,1970,10,10.8052
61,1970,10,6.4412
62,1970,10,19.86
63,1970,10,20.9317
64,1970,10,0.5877
65,1970,10,19.664
66,1970,10,13.2954
67,1970,10,10.5097
68,1970,10,11.1449
69,1970,10,26.0472
70,1970,10,5.4248
71,1970,10,28.2524
72,1970,10,16.5215
73,1970,10,4.6527
74,1970,10,1.9034
75,1970,10,0.1544
76,1970,10,0.4472
77,1970,10,0.4146
78,1970,10,0.3626
79,1970,10,6.8427
80,1970,10,8.0798
81,1970,10,2.2091
82,1970,10,2.378
83,1970,10,11.1169
0,1970,11,6.888
1,1970,11,23.7567
2,1970,11,20.0209
3,1970,11,5.31
4,1970,11,37.4633
5,1970,11,1.2069
6,1970,11,3.5679
7,1970,11,4.4614
8,1970,11,6.1541
9,1970,11,9.9926
10,1970,11,3.1196
11,1970,11,6.4685
12,1970,11,5.8191
13,1970,11,0.5593
14,1970,11,15.3195
15,1970,11,34.5126
16,1970,11,24.0369
17,1970,11,3.7317
18,1970,11,7.0941
19,1970,11,10.3714
20,1970,11,5.5655
21,1970,11,20.3903
22,1970,11,14.7908
23,1970,11,1.7047
24,1970,11,21.2237
25,1970,11,4.2223
26,1970,11,47.367
27,1970,11,69.426
28,1970,11,55.1215
29,1970,11,0.6121
30,1970,11,2.7257
31,1970,11,38.4254
32,1970,11,12.776
33,1970,11,64.1369
34,1970,11,8.6283
35,1970,11,2.5601
36,1970,11,1.5188
37,1970,11,0.4863
38,1970,11,2.573
39,1970,11,1.5647
40,1970,11,2.1119
41,1970,11,6.1286
42,1970,11,1.5774
43,1970,11,2.8212
44,1970,11,27.2603
45,1970,11,12.7747
46,1970,11,1.2813
47,1970,11,4.5099
48,1970,11,24.0425
49,1970,11,2.3459
50,1970,11,36.5816
51,1970,11,8.6586
52,1970,11,17.1405
53,1970,11,11.4167
54,1970,11,1.5707
55,1970,11,11.1176
56,1970,11,32.7098
57,1970,11,52.6385
58,1970,11,15.3481
59,1970,11,8.6128
60,1970,11,43.8019
61,1970,11,18.0061
62,1970,11,57.1607
63,1970,11,57.7789
64,1970,11,1.4648
65,1970,11,60.5188
66,1970,11,37.4234
67,1970,11,28.7228
68,1970,11,38.949
69,1970,11,72.371
70,1970,11,9.5324
71,1970,11,70.037
72,1970,11,60.0959
73,1970,11,13.494
74,1970,11,11.5
75,1970,11,0.6532
76,1970,11,1.2987
77,1970,11,1.737
78,1970,11,1.1978
79,1970,11,22.9155
80,1970,11,19.138
81,1970,11,5.5103
82,1970,11,6.9802
83,1970,11,30.875
0,1970,12,10.4853
1,1970,12,21.2641
2,1970,12,21.8796
3,1970,12,6.8083
4,1970,12,37.5176
5,1970,12,1.9125
6,1970,12,7.8659
7,1970,12,7.9512
8,1970,12,4.7508
9,1970,12,13.1888
10,1970,12,3.8709
11,1970,12,8.4978
12,1970,12,5.1498
13,1970,12,1.0272
14,1970,12,16.2924
15,1970,12,35.4466
16,1970,12,25.7117
17,1970,12,3.2775
18,1970,12,8.4876
19,1970,12,12.1749
20,1970,12,8.0746
21,1970,12,23.2348
22,1970,12,16.7596
23,1970,12,1.8679
24,1970,12,22.6413
25,1970,12,3.9241
26,1970,12,51.0878
27,1970,12,55.3756
28,1970,12,43.8399
29,1970,12,0.8228
30,1970,12,3.8248
31,1970,12,37.5185
32,1970,12,14.2514
33,1970,12,47.6473
34,1970,12,14.7412
35,1970,12,3.241
36,1970,12,1.3574
37,1970,12,1.1549
38,1970,12,3.229
39,1970,12,2.4853
40,1970,12,2.3191
41,1970,12,9.3663
42,1970,12,2.8682
43,1970,12,5.6943
44,1970,12,28.4594
45,1970,12,14.5329
46,1970,12,1.0495
47,1970,12,2.6808
48,1970,12,26.6207
49,1970,12,3.6475
50,1970,12,45.9198
51,1970,12,11.8413
52,1970,12,25.1405
53,1970,12,17.5718
54,1970,12,1.8254
55,1970,12,10.4714
56,1970,12,39.4839
57,1970,12,45.5737
58,1970,12,21.4135
59,1970,12,15.4978
60,1970,12,35.2755
61,1970,12,19.4434
62,1970,12,38.1161
63,1970,12,53.7046
64,1970,12,1.6397
65,1970,12,47.7219
66,1970,12,37.8528
67,1970,12,36.3091
68,1970,12,39.0878
69,1970,12,54.4192
70,1970,12,14.4346
71,1970,12,56.831
72,1970,12,47.9915
73,1970,12,20.0345
74,1970,12,9.7825
75,1970,12,1.4782
76,1970,12,5.2929
77,1970,12,2.5115
78,1970,12,1.5477
79,1970,12,23.3088
80,1970,12,21.2308
81,1970,12,8.6697
82,1970,12,7.1815
83,1970,12,38.0465
0,1971,1,8.8405
1,1971,1,12.1331
2,1971,1,12.7142
3,1971,1,5.1962
4,1971,1,15.8774
5,1971,1,1.47
6,1971,1,4.7383
7,1971,1,6.2618
8,1971,1,3.2249
9,1971,1,8.2511
10,1971,1,2.8412
11,1971,1,6.0863
12,1971,1,5.6638
13,1971,1,0.7517
14,1971,1,9.936
15,1971,1,18.9386
16,1971,1,17.2436
17,1971,1,2.1746
18,1971,1,6.2881
19,1971,1,8.5616
20,1971,1,6.3607
21,1971,1,13.0483
22,1971,1,11.4792
23,1971,1,1.831
24,1971,1,13.9125
25,1971,1,2.1766
26,1971,1,23.1298
27,1971,1,18.3442
28,1971,1,24.0079
29,1971,1,0.3198
30,1971,1,3.455
31,1971,1,19.0283
32,1971,1,9.4083
33,1971,1,24.5463
34,1971,1,9.6081
35,1971,1,2.8136
36,1971,1,1.273
37,1971,1,0.8409
38,1971,1,3.4124
39,1971,1,1.795
40,1971,1,2.5152
41,1971,1,7.5968
42,1971,1,2.1255
43,1971,1,5.592
44,1971,1,12.1297
45,1971,1,9.4878
46,1971,1,0.5549
47,1971,1,2.6839
48,1971,1,15.8373
49,1971,1,2.3149
50,1971,1,20.1817
51,1971,1,9.4936
52,1971,1,15.7922
53,1971,1,11.7526
54,1971,1,1.0851
55,1971,1,4.9922
56,1971,1,19.0008
57,1971,1,13.0024
58,1971,1,11.3099
59,1971,1,11.1411
60,1971,1,23.106
61,1971,1,14.5747
62,1971,1,18.954
63,1971,1,20.0846
64,1971,1,1.1258
65,1971,1,23.7842
66,1971,1,16.6685
67,1971,1,11.5423
68,1971,1,17.9958
69,1971,1,19.3871
70,1971,1,10.7288
71,1971,1,19.5428
72,1971,1,25.9311
73,1971,1,11.9908
74,1971,1,6.5545
75,1971,1,1.2217
76,1971,1,6.5451
77,1971,1,1.9887
78,1971,1,1.3193
79,1971,1,15.8544
80,1971,1,11.8764
81,1971,1,7.1765
82,1971,1,5.2481
83,1971,1,19.8728
0,1971,2,10.9323
1,1971,2,20.3813
2,1971,2,17.671
3,1971,2,8.0024
4,1971,2,36.258
5,1971,2,2.6594
6,1971,2,9.1875
7,1971,2,9.1144
8,1971,2,4.8742
9,1971,2,12.0288
10,1971,2,3.935
11,1971,2,7.9272
12,1971,2,5.2646
13,1971,2,1.1242
14,1971,2,16.1694
15,1971,2,33.9879
16,1971,2,24.4391
17,1971,2,3.0929
18,1971,2,8.5056
19,1971,2,10.0421
20,1971,2,9.2039
21,1971,2,18.7891
22,1971,2,15.9753
23,1971,2,3.1337
24,1971,2,19.6765
25,1971,2,4.1412
26,1971,2,45.8332
27,1971,2,44.3149
28,1971,2,43.1895
29,1971,2,0.7692
30,1971,2,4.7333
31,1971,2,31.9427
32,1971,2,12.1208
33,1971,2,46.5822
34,1971,2,15.617
35,1971,2,3.8028
36,1971,2,1.3586
37,1971,2,1.7794
38,1971,2,3.6437
39,1971,2,2.8216
40,1971,2,2.612
41,1971,2,10.2197
42,1971,2,3.5479
43,1971,2,11.0393
44,1971,2,27.3861
45,1971,2,12.2453
46,1971,2,0.9887
47,1971,2,1.9769
48,1971,2,20.9171
49,1971,2,3.9009
50,1971,2,42.3647
51,1971,2,12.659
52,1971,2,22.1897
53,1971,2,16.724
54,1971,2,2.0056
55,1971,2,8.3529
56,1971,2,40.5255
57,1971,2,32.332
58,1971,2,18.6247
59,1971,2,17.1063
60,1971,2,34.2733
61,1971,2,19.8697
62,1971,2,37.791
63,1971,2,51.9356
64,1971,2,1.9227
65,1971,2,49.5877
66,1971,2,34.4881
67,1971,2,34.3549
68,1971,2,39.6417
69,1971,2,43.6014
70,1971,2,14.1549
71,1971,2,48.791
72,1971,2,49.4893
73,1971,2,20.9847
74,1971,2,9.2369
75,1971,2,1.6343
76,1971,2,7.2389
77,1971,2,2.6476
78,1971,2,1.7115
79,1971,2,26.487
80,1971,2,19.5374
81,1971,2,9.0114
82,1971,2,7.7916
83,1971,2,33.2894
0,1971,3,12.277
1,1971,3,24.8639
2,1971,3,19.3513
3,1971,3,7.3102
4,1971,3,32.7802
5,1971,3,3.292
6,1971,3,7.5749
7,1971,3,9.8441
8,1971,3,4.3602
9,1971,3,14.7056
10,1971,3,4.2289
11,1971,3,8.5321
12,1971,3,5.5524
13,1971,3,1.2081
14,1971,3,20.1675
15,1971,3,31.7762
16,1971,3,28.4625
17,1971,3,1.8682
18,1971,3,9.2684
19,1971,3,11.8848
20,1971,3,9.9271
21,1971,3,24.1276
22,1971,3,17.4179
23,1971,3,1.8028
24,1971,3,22.9
25,1971,3,4.0113
26,1971,3,50.604
27,1971,3,36.7662
28,1971,3,59.5258
29,1971,3,0.5111
30,1971,3,4.8554
31,1971,3,40.472
32,1971,3,14.749
33,1971,3,66.2628
34,1971,3,16.7495
35,1971,3,3.4957
36,1971,3,0.9052
37,1971,3,0.937
38,1971,3,4.4618
39,1971,3,1.7902
40,1971,3,3.2268
41,1971,3,11.6993
42,1971,3,2.9047
43,1971,3,7.2379
44,1971,3,34.4385
45,1971,3,15.3866
46,1971,3,0.7885
47,1971,3,1.5596
48,1971,3,26.742
49,1971,3,2.5092
50,1971,3,36.0456
51,1971,3,13.6103
52,1971,3,24.4867
53,1971,3,17.0238
54,1971,3,1.3942
55,1971,3,9.0735
56,1971,3,42.8707
57,1971,3,26.0626
58,1971,3,19.7873
59,1971,3,19.9676
60,1971,3,44.0693
61,1971,3,22.0834
62,1971,3,48.765
63,1971,3,54.605
64,1971,3,1.3283
65,1971,3,57.4674
66,1971,3,40.5141
67,1971,3,26.7439
68,1971,3,44.2528
69,1971,3,41.5198
70,1971,3,16.0093
71,1971,3,48.1667
72,1971,3,66.4458
73,1971,3,19.9231
74,1971,3,5.8874
75,1971,3,1.4546
76,1971,3,7.148
77,1971,3,3.3716
78,1971,3,1.7062
79,1971,3,33.005
80,1971,3,24.961
81,1971,3,9.9694
82,1971,3,7.796
83,1971,3,34.645
0,1971,4,7.5669
1,1971,4,13.3598
2,1971,4,17.8679
3,1971,4,5.5295
4,1971,4,18.8559
5,1971,4,1.2056
6,1971,4,5.0831
7,1971,4,5.7663
8,1971,4,3.2945
9,1971,4,9.3456
10,1971,4,1.6081
11,1971,4,3.8003
12,1971,4,1.7844
13,1971,4,0.3943
14,1971,4,18.9106
15,1971,4,21.7578
16,1971,4,14.6306
17,1971,4,1.2805
18,1971,4,6.9245
19,1971,4,8.9707
20,1971,4,5.3887
21,1971,4,12.5967
22,1971,4,7.2624
23,1971,4,1.607
24,1971,4,12.6674
25,1971,4,1.8701
26,1971,4,26.8574
27,1971,4,48.4759
28,1971,4,18.4852
29,1971,4,0.3334
30,1971,4,2.0565
31,1971,4,19.812
32,1971,4,9.3891
33,1971,4,17.377
34,1971,4,10.2211
35,1971,4,3.083
36,1971,4,0.7505
37,1971,4,0.6014
38,1971,4,1.0555
39,1971,4,1.642
40,1971,4,0.9452
41,1971,4,4.719
42,1971,4,1.0613
43,1971,4,7.0385
