id,year,month,value
22,1969,12,28.2209
23,1969,12,30.7347
24,1969,12,36.0647
25,1969,12,37.5385
26,1969,12,38.771
27,1969,12,36.4902
28,1969,12,37.7322
29,1969,12,37.2321
30,1969,12,18.2896
31,1969,12,38.2827
32,1969,12,37.1335
33,1969,12,38.5883
34,1969,12,20.8458
35,1969,12,29.5885
36,1969,12,33.8034
37,1969,12,30.0203
38,1969,12,26.458
39,1969,12,28.7706
40,1969,12,29.3548
41,1969,12,26.5153
42,1969,12,21.3064
43,1969,12,29.5222
44,1969,12,36.9364
45,1969,12,35.7584
46,1969,12,37.3355
47,1969,12,33.3898
48,1969,12,35.2199
49,1969,12,36.5553
50,1969,12,34.493
51,1969,12,31.6493
52,1969,12,32.1267
53,1969,12,22.6422
54,1969,12,37.1212
55,1969,12,39.8074
56,1969,12,32.4393
57,1969,12,31.0042
58,1969,12,28.1503
59,1969,12,18.2551
60,1969,12,33.6772
61,1969,12,35.1207
62,1969,12,33.0472
63,1969,12,38.1949
64,1969,12,33.2739
65,1969,12,33.2143
66,1969,12,33.2056
67,1969,12,27.8369
68,1969,12,32.0796
69,1969,12,35.1637
70,1969,12,31.1182
71,1969,12,37.1202
72,1969,12,37.0523
73,1969,12,25.2218
74,1969,12,33.4575
75,1969,12,18.8179
76,1969,12,18.022
77,1969,12,15.7647
78,1969,12,15.771
79,1969,12,29.5686
80,1969,12,36.5134
81,1969,12,29.168
82,1969,12,36.6484
83,1969,12,32.7434
0,1970,1,35.398
1,1970,1,36.543
2,1970,1,38.9993
3,1970,1,37.9183
4,1970,1,38.6307
5,1970,1,42.9847
6,1970,1,38.8802
7,1970,1,36.7181
8,1970,1,39.379
9,1970,1,36.2606
10,1970,1,39.3527
11,1970,1,36.1778
12,1970,1,33.0938
13,1970,1,38.782
14,1970,1,39.2513
15,1970,1,40.8208
16,1970,1,36.7634
17,1970,1,41.4402
18,1970,1,30.6868
19,1970,1,37.7308
20,1970,1,33.0199
21,1970,1,38.349
22,1970,1,33.7962
23,1970,1,42.2338
24,1970,1,36.8669
25,1970,1,40.6603
26,1970,1,44.592
27,1970,1,46.1792
28,1970,1,41.3537
29,1970,1,41.2263
30,1970,1,35.4529
31,1970,1,41.36
32,1970,1,39.1454
33,1970,1,43.5536
34,1970,1,38.0599
35,1970,1,32.9935
36,1970,1,49.0044
37,1970,1,43.5149
38,1970,1,33.2833
39,1970,1,34.9448
40,1970,1,32.8379
41,1970,1,35.8072
42,1970,1,34.2257
43,1970,1,42.7284
44,1970,1,37.5479
45,1970,1,37.3983
46,1970,1,42.424
47,1970,1,44.9769
48,1970,1,37.3854
49,1970,1,40.3438
50,1970,1,34.3221
51,1970,1,35.1466
52,1970,1,30.7595
53,1970,1,33.6932
54,1970,1,41.3094
55,1970,1,38.6522
56,1970,1,31.5373
57,1970,1,46.568
58,1970,1,35.5189
59,1970,1,39.1562
60,1970,1,37.7271
61,1970,1,36.975
62,1970,1,40.0579
63,1970,1,42.4513
64,1970,1,41.4162
65,1970,1,40.0
66,1970,1,36.1234
67,1970,1,40.3401
68,1970,1,38.1925
69,1970,1,45.9466
70,1970,1,28.6856
71,1970,1,43.4476
72,1970,1,41.927
73,1970,1,39.8263
74,1970,1,41.8139
75,1970,1,35.5739
76,1970,1,36.7588
77,1970,1,42.8295
78,1970,1,42.2967
79,1970,1,35.0293
80,1970,1,38.31
81,1970,1,33.1181
82,1970,1,40.0962
83,1970,1,37.4476
0,1970,2,108.6494
1,1970,2,102.3198
2,1970,2,91.5686
3,1970,2,95.8657
4,1970,2,110.5657
5,1970,2,96.0558
6,1970,2,87.4207
7,1970,2,104.7144
8,1970,2,90.6423
9,1970,2,91.8301
10,1970,2,91.9386
11,1970,2,100.3533
12,1970,2,93.0073
13,1970,2,95.9215
14,1970,2,96.1975
15,1970,2,110.3564
16,1970,2,111.3126
17,1970,2,87.0405
18,1970,2,92.1137
19,1970,2,101.5569
20,1970,2,93.1415
21,1970,2,100.9147
22,1970,2,101.5682
23,1970,2,82.6812
24,1970,2,104.9384
25,1970,2,99.8968
26,1970,2,140.154
27,1970,2,169.5966
28,1970,2,130.6997
29,1970,2,86.1481
30,1970,2,93.2946
31,1970,2,121.9654
32,1970,2,109.0647
33,1970,2,139.6892
34,1970,2,101.3639
35,1970,2,92.2908
36,1970,2,83.6584
37,1970,2,78.6587
38,1970,2,92.8539
39,1970,2,86.2454
40,1970,2,92.3936
41,1970,2,103.0359
42,1970,2,95.2043
43,1970,2,77.4654
44,1970,2,104.3622
45,1970,2,105.8387
46,1970,2,92.1439
47,1970,2,84.2853
48,1970,2,107.493
49,1970,2,83.5229
50,1970,2,125.5962
51,1970,2,98.1734
52,1970,2,109.7267
53,1970,2,96.7914
54,1970,2,93.8857
55,1970,2,99.4125
56,1970,2,111.9519
57,1970,2,168.3115
58,1970,2,108.2456
59,1970,2,92.2862
60,1970,2,116.0737
61,1970,2,107.8959
62,1970,2,127.4879
63,1970,2,152.5045
64,1970,2,94.4722
65,1970,2,130.3054
66,1970,2,120.1455
67,1970,2,138.9861
68,1970,2,122.8643
69,1970,2,159.373
70,1970,2,102.4403
71,1970,2,154.3102
72,1970,2,136.025
73,1970,2,112.4475
74,1970,2,86.604
75,1970,2,93.3292
76,1970,2,93.9568
77,1970,2,91.0077
78,1970,2,92.7114
79,1970,2,107.1857
80,1970,2,107.9593
81,1970,2,96.3005
82,1970,2,102.6199
83,1970,2,114.7545
0,1970,3,94.2766
1,1970,3,77.4805
2,1970,3,73.6562
3,1970,3,88.6267
4,1970,3,78.2439
5,1970,3,65.5919
6,1970,3,59.1345
7,1970,3,85.1342
8,1970,3,73.4536
9,1970,3,77.6883
10,1970,3,60.8166
11,1970,3,76.3152
12,1970,3,66.4861
13,1970,3,63.1524
14,1970,3,71.1397
15,1970,3,79.4312
16,1970,3,97.2482
17,1970,3,68.6864
18,1970,3,83.7843
19,1970,3,86.3359
20,1970,3,84.9891
21,1970,3,76.8078
22,1970,3,91.3941
23,1970,3,75.0223
24,1970,3,91.0848
25,1970,3,84.4721
26,1970,3,119.0984
27,1970,3,120.3684
28,1970,3,104.4921
29,1970,3,65.4486
30,1970,3,60.9891
31,1970,3,100.8568
32,1970,3,88.1663
33,1970,3,115.3671
34,1970,3,67.9842
35,1970,3,82.5512
36,1970,3,76.7564
37,1970,3,68.8826
38,1970,3,78.3443
39,1970,3,75.682
40,1970,3,82.2283
41,1970,3,90.253
42,1970,3,68.3139
43,1970,3,68.8417
44,1970,3,77.1347
45,1970,3,81.7734
46,1970,3,68.3627
47,1970,3,75.1356
48,1970,3,91.6783
49,1970,3,62.068
50,1970,3,96.5906
51,1970,3,89.3284
52,1970,3,100.7845
53,1970,3,68.089
54,1970,3,70.1566
55,1970,3,87.3712
56,1970,3,95.6828
57,1970,3,112.9822
58,1970,3,93.1329
59,1970,3,58.1129
60,1970,3,102.5925
61,1970,3,95.9945
62,1970,3,96.19
63,1970,3,114.1888
64,1970,3,86.6726
65,1970,3,111.5044
66,1970,3,103.5587
67,1970,3,81.4975
68,1970,3,107.49
69,1970,3,116.931
70,1970,3,92.1845
71,1970,3,113.305
72,1970,3,112.9499
73,1970,3,84.9404
74,1970,3,73.5988
75,1970,3,65.0627
76,1970,3,65.0897
77,1970,3,66.5797
78,1970,3,67.1216
79,1970,3,93.6026
80,1970,3,86.1708
81,1970,3,87.4319
82,1970,3,90.809
83,1970,3,103.1727
0,1970,4,105.1807
1,1970,4,89.303
2,1970,4,90.1226
3,1970,4,83.7237
4,1970,4,100.7536
5,1970,4,76.1704
6,1970,4,81.1793
7,1970,4,94.2261
8,1970,4,68.3091
9,1970,4,77.9702
10,1970,4,79.9444
11,1970,4,84.3313
12,1970,4,81.1283
13,1970,4,76.0579
14,1970,4,97.6379
15,1970,4,109.4287
16,1970,4,91.6118
17,1970,4,60.8697
18,1970,4,96.6472
19,1970,4,86.6658
20,1970,4,92.0039
21,1970,4,82.2946
22,1970,4,107.0812
23,1970,4,70.9825
24,1970,4,87.5927
25,1970,4,71.8941
26,1970,4,111.0564
27,1970,4,120.1037
28,1970,4,100.8273
29,1970,4,51.703
30,1970,4,77.9863
31,1970,4,97.7332
32,1970,4,88.869
33,1970,4,107.3382
34,1970,4,86.421
35,1970,4,88.7403
36,1970,4,64.2418
37,1970,4,68.291
38,1970,4,90.1447
39,1970,4,78.64
40,1970,4,90.3485
41,1970,4,100.562
42,1970,4,82.27
43,1970,4,67.9333
44,1970,4,81.5157
45,1970,4,81.2406
46,1970,4,52.7169
47,1970,4,67.3353
48,1970,4,88.2969
49,1970,4,54.3687
50,1970,4,105.6254
51,1970,4,90.1908
52,1970,4,102.1657
53,1970,4,86.1003
54,1970,4,57.6249
55,1970,4,80.9294
56,1970,4,98.3923
57,1970,4,114.8791
58,1970,4,103.3993
59,1970,4,85.4935
60,1970,4,100.0501
61,1970,4,92.0415
62,1970,4,102.9809
63,1970,4,105.3055
64,1970,4,80.0391
65,1970,4,109.6261
66,1970,4,101.2468
67,1970,4,98.0449
68,1970,4,107.5047
69,1970,4,116.7183
70,1970,4,98.7725
71,1970,4,108.4031
72,1970,4,107.3668
73,1970,4,93.3243
74,1970,4,67.1818
75,1970,4,77.675
76,1970,4,75.8841
77,1970,4,70.4354
78,1970,4,72.2663
79,1970,4,101.8901
80,1970,4,84.3097
81,1970,4,101.272
82,1970,4,79.8995
83,1970,4,108.0143
0,1970,5,92.9972
1,1970,5,98.0887
2,1970,5,94.6533
3,1970,5,77.8684
4,1970,5,93.2687
5,1970,5,70.8796
6,1970,5,72.6503
7,1970,5,91.1015
8,1970,5,90.436
9,1970,5,101.3461
10,1970,5,72.0513
11,1970,5,86.3058
12,1970,5,80.393
13,1970,5,69.4836
14,1970,5,96.7135
15,1970,5,93.8847
16,1970,5,104.81
17,1970,5,85.2113
18,1970,5,89.8574
19,1970,5,108.5678
20,1970,5,82.7993
21,1970,5,104.6312
22,1970,5,94.7533
23,1970,5,71.9651
24,1970,5,108.467
25,1970,5,91.9663
26,1970,5,135.8792
27,1970,5,127.3602
28,1970,5,121.589
29,1970,5,70.2658
30,1970,5,77.7785
31,1970,5,130.2669
32,1970,5,119.1565
33,1970,5,130.2397
34,1970,5,83.3276
35,1970,5,82.079
36,1970,5,73.0854
37,1970,5,64.8597
38,1970,5,75.6272
39,1970,5,75.4551
40,1970,5,81.0207
41,1970,5,86.0724
42,1970,5,70.7113
43,1970,5,66.8992
44,1970,5,97.0202
45,1970,5,100.6219
46,1970,5,84.0142
47,1970,5,81.4841
48,1970,5,118.1505
49,1970,5,75.7339
50,1970,5,103.7836
51,1970,5,81.2059
52,1970,5,92.984
53,1970,5,82.8395
54,1970,5,83.4512
55,1970,5,100.7143
56,1970,5,98.481
57,1970,5,123.2536
58,1970,5,93.3892
59,1970,5,81.5028
60,1970,5,108.0161
61,1970,5,90.364
62,1970,5,113.135
63,1970,5,121.4287
64,1970,5,77.3676
65,1970,5,112.4001
66,1970,5,101.0372
67,1970,5,83.6515
68,1970,5,104.8081
69,1970,5,128.0036
70,1970,5,94.8293
71,1970,5,123.0174
72,1970,5,124.1044
73,1970,5,87.9014
74,1970,5,87.3516
75,1970,5,67.2494
76,1970,5,65.1761
77,1970,5,63.7245
78,1970,5,64.7217
79,1970,5,95.187
80,1970,5,108.5384
81,1970,5,90.8419
82,1970,5,88.0351
83,1970,5,94.0728
0,1970,6,64.497
1,1970,6,59.6189
2,1970,6,59.8384
3,1970,6,45.7119
4,1970,6,55.943
5,1970,6,79.6325
6,1970,6,84.2595
7,1970,6,72.5959
8,1970,6,42.6155
9,1970,6,60.122
10,1970,6,65.9824
11,1970,6,78.897
12,1970,6,77.2372
13,1970,6,83.349
14,1970,6,57.7819
15,1970,6,55.5937
16,1970,6,57.2437
17,1970,6,61.7219
18,1970,6,54.6993
19,1970,6,71.3307
20,1970,6,47.3238
21,1970,6,61.5174
22,1970,6,53.2707
23,1970,6,45.5559
24,1970,6,65.3396
25,1970,6,50.8005
26,1970,6,63.9349
27,1970,6,81.1784
28,1970,6,71.4962
29,1970,6,69.0407
30,1970,6,80.8744
31,1970,6,65.3737
32,1970,6,65.7123
33,1970,6,55.1048
34,1970,6,62.1753
35,1970,6,47.432
36,1970,6,44.2776
37,1970,6,28.4021
38,1970,6,54.5159
39,1970,6,39.943
40,1970,6,48.9157
41,1970,6,62.1806
42,1970,6,69.5547
43,1970,6,32.3368
44,1970,6,51.3882
45,1970,6,55.6114
46,1970,6,55.0284
47,1970,6,52.5174
48,1970,6,65.8579
49,1970,6,67.9308
50,1970,6,94.3025
51,1970,6,47.2283
52,1970,6,94.9462
53,1970,6,69.0742
54,1970,6,60.8278
55,1970,6,53.2174
56,1970,6,72.1226
57,1970,6,73.4612
58,1970,6,66.6838
59,1970,6,59.6228
60,1970,6,55.7068
61,1970,6,54.2111
62,1970,6,67.5021
63,1970,6,74.5768
64,1970,6,48.3928
65,1970,6,69.6022
66,1970,6,67.7135
67,1970,6,56.3639
68,1970,6,66.9773
69,1970,6,76.1827
70,1970,6,81.4102
71,1970,6,74.1243
72,1970,6,56.6666
73,1970,6,76.9155
74,1970,6,53.2418
75,1970,6,74.1111
76,1970,6,72.6997
77,1970,6,66.7407
78,1970,6,71.8288
79,1970,6,64.6688
80,1970,6,62.4799
81,1970,6,50.2474
82,1970,6,50.2395
83,1970,6,77.2095
0,1970,7,52.1671
1,1970,7,104.0028
2,1970,7,87.1699
3,1970,7,76.6261
4,1970,7,110.6142
5,1970,7,46.6226
6,1970,7,50.099
7,1970,7,52.556
8,1970,7,62.6231
9,1970,7,85.7387
10,1970,7,47.8211
11,1970,7,49.0654
12,1970,7,50.2801
13,1970,7,44.0533
14,1970,7,95.8294
15,1970,7,110.2552
16,1970,7,86.9602
17,1970,7,56.273
18,1970,7,46.5658
19,1970,7,95.5898
20,1970,7,55.5192
21,1970,7,103.9888
22,1970,7,41.275
23,1970,7,60.1885
24,1970,7,94.3347
25,1970,7,66.928
26,1970,7,123.6573
27,1970,7,113.1105
28,1970,7,127.7668
29,1970,7,56.6009
30,1970,7,42.5107
31,1970,7,119.3065
32,1970,7,109.667
33,1970,7,106.7731
34,1970,7,45.5339
35,1970,7,69.7195
36,1970,7,60.6124
37,1970,7,53.9996
38,1970,7,56.3614
39,1970,7,80.5133
40,1970,7,64.6983
41,1970,7,50.3472
42,1970,7,58.142
43,1970,7,54.2387
44,1970,7,106.7198
45,1970,7,112.7986
46,1970,7,51.5058
47,1970,7,59.8367
48,1970,7,101.8166
49,1970,7,56.738
50,1970,7,62.5034
51,1970,7,72.8488
52,1970,7,53.7447
53,1970,7,51.0795
54,1970,7,60.0529
55,1970,7,77.1924
56,1970,7,56.6597
57,1970,7,127.6937
58,1970,7,52.1123
59,1970,7,49.2173
60,1970,7,85.6513
61,1970,7,77.5915
62,1970,7,130.062
63,1970,7,82.3979
64,1970,7,66.8603
65,1970,7,78.0828
66,1970,7,59.4826
67,1970,7,120.7424
68,1970,7,63.4915
69,1970,7,130.6117
70,1970,7,55.6127
71,1970,7,96.5172
72,1970,7,95.3139
73,1970,7,49.6559
74,1970,7,57.9428
75,1970,7,60.4952
76,1970,7,56.088
77,1970,7,55.6548
78,1970,7,47.8569
79,1970,7,58.3297
80,1970,7,112.7177
81,1970,7,41.1511
82,1970,7,71.849
83,1970,7,54.002
0,1970,8,84.8576
1,1970,8,160.264
2,1970,8,176.9826
3,1970,8,95.8087
4,1970,8,189.053
5,1970,8,73.7602
6,1970,8,81.2623
7,1970,8,70.5985
8,1970,8,137.9696
9,1970,8,175.6601
10,1970,8,78.4223
11,1970,8,78.1347
12,1970,8,61.5025
13,1970,8,65.2211
14,1970,8,178.1558
15,1970,8,181.1421
16,1970,8,116.6972
17,1970,8,114.933
18,1970,8,119.0869
19,1970,8,159.4168
20,1970,8,85.9279
21,1970,8,141.5649
22,1970,8,93.5425
23,1970,8,103.3172
24,1970,8,135.1755
25,1970,8,122.8142
26,1970,8,129.9123
27,1970,8,157.5202
28,1970,8,133.2973
29,1970,8,108.4098
30,1970,8,72.8761
31,1970,8,125.0212
32,1970,8,124.9419
33,1970,8,134.581
34,1970,8,92.4435
35,1970,8,90.296
36,1970,8,120.6894
37,1970,8,98.6524
38,1970,8,63.4294
39,1970,8,76.1176
40,1970,8,78.3858
41,1970,8,71.3633
42,1970,8,68.2457
43,1970,8,100.053
44,1970,8,147.9454
45,1970,8,132.9171
46,1970,8,110.3367
47,1970,8,117.859
48,1970,8,121.5483
49,1970,8,110.2072
50,1970,8,143.299
51,1970,8,108.836
52,1970,8,145.5665
53,1970,8,111.1888
54,1970,8,113.7195
55,1970,8,158.1244
56,1970,8,151.9248
57,1970,8,199.2398
58,1970,8,108.7096
59,1970,8,84.5242
60,1970,8,130.3151
61,1970,8,122.9118
62,1970,8,175.6299
63,1970,8,168.3456
64,1970,8,94.9186
65,1970,8,155.1451
66,1970,8,142.2184
67,1970,8,173.6336
68,1970,8,145.3585
69,1970,8,172.4764
70,1970,8,147.8327
71,1970,8,150.1267
72,1970,8,147.7934
73,1970,8,108.7889
74,1970,8,116.989
75,1970,8,76.9147
76,1970,8,70.1824
77,1970,8,70.8286
78,1970,8,67.573
79,1970,8,142.5613
80,1970,8,123.4742
81,1970,8,98.4008
82,1970,8,109.5
83,1970,8,138.9163
0,1970,9,33.2038
1,1970,9,36.1281
2,1970,9,36.0883
3,1970,9,36.1458
4,1970,9,37.3785
5,1970,9,36.1554
6,1970,9,35.0143
7,1970,9,30.0113
8,1970,9,35.6025
9,1970,9,26.4444
10,1970,9,41.3131
11,1970,9,31.088
12,1970,9,26.5829
13,1970,9,34.0286
14,1970,9,39.065
15,1970,9,37.6803
16,1970,9,28.1403
17,1970,9,48.1861
18,1970,9,25.8136
19,1970,9,26.6395
20,1970,9,27.6336
21,1970,9,26.3952
22,1970,9,28.9675
23,1970,9,47.2089
24,1970,9,28.3202
25,1970,9,38.5806
26,1970,9,44.789
27,1970,9,51.249
28,1970,9,44.9578
29,1970,9,48.1732
30,1970,9,36.9092
31,1970,9,34.0669
32,1970,9,30.9536
33,1970,9,39.8186
34,1970,9,38.2617
35,1970,9,28.2473
36,1970,9,47.6193
37,1970,9,49.5498
38,1970,9,28.9324
39,1970,9,32.2011
40,1970,9,28.6638
41,1970,9,30.8589
42,1970,9,30.6559
43,1970,9,48.2551
44,1970,9,27.8937
45,1970,9,31.1663
46,1970,9,36.1107
47,1970,9,50.1275
48,1970,9,27.0217
49,1970,9,52.2063
50,1970,9,54.4689
51,1970,9,27.87
52,1970,9,50.778
53,1970,9,41.6646
54,1970,9,38.1121
55,1970,9,32.6728
56,1970,9,37.5832
57,1970,9,45.2899
58,1970,9,36.8992
59,1970,9,37.0453
60,1970,9,29.1432
61,1970,9,30.4116
62,1970,9,42.7133
63,1970,9,45.4753
64,1970,9,42.3985
65,1970,9,34.4118
66,1970,9,32.8423
67,1970,9,39.4617
68,1970,9,31.9938
69,1970,9,49.4323
70,1970,9,41.7986
71,1970,9,50.331
72,1970,9,36.6485
73,1970,9,40.1786
74,1970,9,46.0643
75,1970,9,36.3294
76,1970,9,35.8134
77,1970,9,35.6943
78,1970,9,34.5503
79,1970,9,28.8103
80,1970,9,32.9743
81,1970,9,27.7085
82,1970,9,38.4317
83,1970,9,48.2338
0,1970,10,105.163
1,1970,10,95.5941
2,1970,10,95.8962
3,1970,10,89.8406
4,1970,10,110.0371
5,1970,10,90.3102
6,1970,10,86.5995
7,1970,10,97.7705
8,1970,10,75.572
9,1970,10,81.2958
10,1970,10,87.0116
11,1970,10,93.4276
12,1970,10,89.8689
13,1970,10,82.26
14,1970,10,102.3003
15,1970,10,111.2513
16,1970,10,105.9116
17,1970,10,76.922
18,1970,10,95.9862
19,1970,10,93.0622
20,1970,10,90.5033
21,1970,10,90.427
22,1970,10,101.9794
23,1970,10,78.819
24,1970,10,98.7229
25,1970,10,82.3121
26,1970,10,128.8576
27,1970,10,143.9906
28,1970,10,121.8818
29,1970,10,68.3399
30,1970,10,89.0606
31,1970,10,113.56
32,1970,10,102.8714
33,1970,10,120.9865
34,1970,10,90.837
35,1970,10,87.2823
36,1970,10,74.6274
37,1970,10,69.4586
38,1970,10,89.6658
39,1970,10,79.7957
40,1970,10,89.8408
41,1970,10,99.4556
42,1970,10,83.5635
43,1970,10,68.7518
44,1970,10,86.7937
45,1970,10,94.2018
46,1970,10,74.0245
47,1970,10,82.0242
48,1970,10,103.9712
49,1970,10,71.5598
50,1970,10,114.3025
51,1970,10,95.2614
52,1970,10,106.7141
53,1970,10,87.9732
54,1970,10,75.7329
55,1970,10,86.2743
56,1970,10,106.0979
57,1970,10,160.1773
58,1970,10,105.4405
59,1970,10,86.8538
60,1970,10,114.5782
61,1970,10,100.4
62,1970,10,121.5484
63,1970,10,124.8327
64,1970,10,89.1939
65,1970,10,121.857
66,1970,10,109.2472
67,1970,10,115.4614
68,1970,10,114.7169
69,1970,10,145.9047
70,1970,10,104.8086
71,1970,10,131.3169
72,1970,10,118.905
73,1970,10,98.7271
74,1970,10,82.8011
75,1970,10,78.0402
76,1970,10,76.2408
77,1970,10,85.1626
78,1970,10,86.1373
79,1970,10,107.6395
80,1970,10,98.7284
81,1970,10,96.6005
82,1970,10,88.3735
83,1970,10,108.9671
0,1970,11,87.6102
1,1970,11,62.9896
2,1970,11,53.5439
3,1970,11,66.3775
4,1970,11,70.226
5,1970,11,79.5973
6,1970,11,84.7613
7,1970,11,83.1945
8,1970,11,68.1451
9,1970,11,69.2774
10,1970,11,85.3524
11,1970,11,81.4705
12,1970,11,74.6762
13,1970,11,76.5436
14,1970,11,55.8353
15,1970,11,69.693
16,1970,11,79.2047
17,1970,11,73.2717
18,1970,11,72.499
19,1970,11,76.1523
20,1970,11,65.4954
21,1970,11,66.7052
22,1970,11,77.6386
23,1970,11,62.1479
24,1970,11,80.8645
25,1970,11,78.9167
26,1970,11,101.9465
27,1970,11,103.4968
28,1970,11,86.404
29,1970,11,67.9116
30,1970,11,78.6844
31,1970,11,89.6869
32,1970,11,78.9075
33,1970,11,101.0957
34,1970,11,83.4349
35,1970,11,63.3811
36,1970,11,70.4514
37,1970,11,56.619
38,1970,11,71.7799
39,1970,11,56.3345
40,1970,11,67.4257
41,1970,11,84.1775
42,1970,11,73.9052
43,1970,11,57.6801
44,1970,11,63.1652
45,1970,11,67.4142
46,1970,11,67.9501
47,1970,11,69.8925
48,1970,11,83.0868
49,1970,11,70.7221
50,1970,11,97.0703
51,1970,11,68.7843
52,1970,11,91.9541
53,1970,11,81.1182
54,1970,11,74.4102
55,1970,11,79.4123
56,1970,11,72.1951
57,1970,11,107.3524
58,1970,11,89.0109
59,1970,11,89.7466
60,1970,11,80.2116
61,1970,11,77.1067
62,1970,11,79.5725
63,1970,11,93.4451
64,1970,11,68.2168
65,1970,11,85.2569
66,1970,11,74.4143
67,1970,11,91.0798
68,1970,11,79.1552
69,1970,11,99.0436
70,1970,11,81.131
71,1970,11,102.6566
72,1970,11,91.4248
73,1970,11,87.1294
74,1970,11,72.8561
75,1970,11,70.1232
76,1970,11,68.7497
77,1970,11,73.4424
78,1970,11,74.5269
79,1970,11,77.8981
80,1970,11,72.3126
81,1970,11,70.9708
82,1970,11,75.613
83,1970,11,93.7856
0,1970,12,75.024
1,1970,12,59.8627
2,1970,12,57.2184
3,1970,12,52.0272
4,1970,12,67.1815
5,1970,12,67.7481
6,1970,12,62.7058
7,1970,12,71.7468
8,1970,12,45.0013
9,1970,12,53.0688
10,1970,12,66.9897
11,1970,12,70.616
12,1970,12,59.3598
13,1970,12,63.0184
14,1970,12,58.1668
15,1970,12,66.4305
16,1970,12,68.5553
17,1970,12,42.4913
18,1970,12,60.7019
19,1970,12,59.7561
20,1970,12,54.2758
21,1970,12,58.7124
22,1970,12,64.9951
23,1970,12,45.7508
24,1970,12,62.4297
25,1970,12,48.8894
26,1970,12,94.2436
27,1970,12,100.4044
28,1970,12,87.9853
29,1970,12,38.1106
30,1970,12,63.9494
31,1970,12,82.7779
32,1970,12,70.4476
33,1970,12,90.3675
34,1970,12,69.9097
35,1970,12,51.5939
36,1970,12,45.2275
37,1970,12,43.9296
38,1970,12,58.1557
39,1970,12,45.5072
40,1970,12,52.726
41,1970,12,68.7288
42,1970,12,57.6305
43,1970,12,43.4226
44,1970,12,60.9069
45,1970,12,62.086
46,1970,12,40.3334
47,1970,12,46.4786
48,1970,12,68.611
49,1970,12,40.1308
50,1970,12,93.3831
51,1970,12,56.5427
52,1970,12,83.5458
53,1970,12,74.6213
54,1970,12,42.4142
55,1970,12,53.0068
56,1970,12,80.0033
57,1970,12,87.6644
58,1970,12,78.2342
59,1970,12,64.2657
60,1970,12,76.4663
61,1970,12,62.0007
62,1970,12,77.4723
63,1970,12,93.209
64,1970,12,50.1339
65,1970,12,91.5503
66,1970,12,84.3157
67,1970,12,67.1664
68,1970,12,86.919
69,1970,12,95.7575
70,1970,12,74.9941
71,1970,12,93.4549
72,1970,12,90.8969
73,1970,12,80.2705
74,1970,12,45.3903
75,1970,12,56.7835
76,1970,12,55.2134
77,1970,12,63.7216
78,1970,12,64.2403
79,1970,12,70.5572
80,1970,12,67.0796
81,1970,12,60.3948
82,1970,12,52.728
83,1970,12,87.1816
0,1971,1,20.0978
1,1971,1,8.9975
2,1971,1,8.0083
3,1971,1,20.5981
4,1971,1,18.1177
5,1971,1,20.1116
6,1971,1,16.6333
7,1971,1,21.6797
8,1971,1,10.3745
9,1971,1,12.9258
10,1971,1,17.6661
11,1971,1,20.8585
12,1971,1,21.4345
13,1971,1,19.9496
14,1971,1,13.1032
15,1971,1,23.3175
16,1971,1,17.8184
17,1971,1,23.5829
18,1971,1,11.1379
19,1971,1,13.3002
20,1971,1,15.4005
21,1971,1,12.5208
22,1971,1,14.0953
23,1971,1,25.8185
24,1971,1,15.2744
25,1971,1,17.9864
26,1971,1,14.6116
27,1971,1,26.9852
28,1971,1,13.8736
29,1971,1,14.6855
30,1971,1,16.7541
31,1971,1,15.3912
32,1971,1,13.9682
33,1971,1,16.3073
34,1971,1,17.1091
35,1971,1,16.1003
36,1971,1,30.8984
37,1971,1,26.0633
38,1971,1,23.3101
39,1971,1,18.1892
40,1971,1,19.4948
41,1971,1,21.9571
42,1971,1,25.2697
43,1971,1,25.6985
44,1971,1,11.7537
45,1971,1,11.1222
46,1971,1,12.6833
47,1971,1,29.3486
48,1971,1,15.8239
49,1971,1,18.7824
50,1971,1,28.0908
51,1971,1,16.308
52,1971,1,18.8875
53,1971,1,21.2269
54,1971,1,16.9155
55,1971,1,14.0329
56,1971,1,13.2131
57,1971,1,28.6809
58,1971,1,20.7147
59,1971,1,15.0965
60,1971,1,18.9088
61,1971,1,17.956
62,1971,1,13.6441
63,1971,1,15.8196
64,1971,1,24.266
65,1971,1,18.3626
66,1971,1,15.7983
67,1971,1,34.1052
68,1971,1,16.5545
69,1971,1,23.0619
70,1971,1,12.7456
71,1971,1,19.3506
72,1971,1,17.2269
73,1971,1,23.6777
74,1971,1,25.9644
75,1971,1,23.3726
76,1971,1,23.1964
77,1971,1,18.9664
78,1971,1,19.6893
79,1971,1,16.3997
80,1971,1,12.7065
81,1971,1,12.2762
82,1971,1,21.0651
83,1971,1,23.1198
0,1971,2,59.5923
1,1971,2,57.353
2,1971,2,52.0193
3,1971,2,35.9135
4,1971,2,66.2703
5,1971,2,51.6736
6,1971,2,46.4382
7,1971,2,55.2405
8,1971,2,44.0409
9,1971,2,57.1479
10,1971,2,49.8286
11,1971,2,49.2719
12,1971,2,43.1713
13,1971,2,46.088
14,1971,2,56.5875
15,1971,2,62.1942
16,1971,2,64.9598
17,1971,2,32.0751
18,1971,2,45.4241
19,1971,2,64.0096
20,1971,2,39.5598
21,1971,2,62.804
