id,year,month,value
9,1964,1,5.6384
10,1964,1,6.4081
11,1964,1,5.5466
12,1964,1,6.1621
13,1964,1,6.3247
14,1964,1,5.6954
15,1964,1,4.9864
16,1964,1,5.7058
17,1964,1,6.2981
18,1964,1,4.844
19,1964,1,5.871
20,1964,1,5.6737
21,1964,1,5.9107
22,1964,1,5.3325
23,1964,1,6.1833
24,1964,1,5.8557
25,1964,1,5.696
26,1964,1,4.7637
27,1964,1,3.8133
28,1964,1,4.6628
29,1964,1,6.3716
30,1964,1,6.0726
31,1964,1,5.2359
32,1964,1,5.6992
33,1964,1,4.79
34,1964,1,5.7059
35,1964,1,5.7179
36,1964,1,6.4917
37,1964,1,6.1417
38,1964,1,6.0834
39,1964,1,5.9246
40,1964,1,5.9577
41,1964,1,5.6986
42,1964,1,6.2438
43,1964,1,6.1004
44,1964,1,6.0395
45,1964,1,5.736
46,1964,1,6.0921
47,1964,1,6.527
48,1964,1,5.762
49,1964,1,6.4015
50,1964,1,3.8894
51,1964,1,5.5054
52,1964,1,4.7862
53,1964,1,4.7051
54,1964,1,5.82
55,1964,1,5.5625
56,1964,1,3.8481
57,1964,1,4.1992
58,1964,1,5.0171
59,1964,1,5.8719
60,1964,1,5.5104
61,1964,1,5.5468
62,1964,1,4.8067
63,1964,1,3.7221
64,1964,1,6.084
65,1964,1,4.6682
66,1964,1,4.0761
67,1964,1,4.5223
68,1964,1,4.5072
69,1964,1,4.2464
70,1964,1,4.3645
71,1964,1,3.8999
72,1964,1,4.6956
73,1964,1,5.4429
74,1964,1,6.3364
75,1964,1,6.2039
76,1964,1,6.3076
77,1964,1,6.7992
78,1964,1,6.7884
79,1964,1,5.2774
80,1964,1,5.4395
81,1964,1,5.0972
82,1964,1,5.8576
83,1964,1,5.0087
0,1964,2,14.0194
1,1964,2,13.166
2,1964,2,13.7118
3,1964,2,18.2351
4,1964,2,11.0654
5,1964,2,17.3972
6,1964,2,15.8895
7,1964,2,15.6224
8,1964,2,18.6568
9,1964,2,17.0761
10,1964,2,16.2473
11,1964,2,14.8719
12,1964,2,17.1175
13,1964,2,17.6549
14,1964,2,13.1459
15,1964,2,11.5876
16,1964,2,13.7396
17,1964,2,19.4637
18,1964,2,13.239
19,1964,2,15.6986
20,1964,2,16.9547
21,1964,2,14.5311
22,1964,2,14.7535
23,1964,2,19.1947
24,1964,2,14.8682
25,1964,2,18.9405
26,1964,2,10.5136
27,1964,2,8.319
28,1964,2,10.4202
29,1964,2,19.6985
30,1964,2,15.7452
31,1964,2,11.5011
32,1964,2,12.8096
33,1964,2,10.6816
34,1964,2,13.2263
35,1964,2,17.5091
36,1964,2,19.1345
37,1964,2,19.5105
38,1964,2,17.8046
39,1964,2,18.7385
40,1964,2,17.5982
41,1964,2,16.1614
42,1964,2,17.7973
43,1964,2,19.4331
44,1964,2,14.8469
45,1964,2,13.4454
46,1964,2,19.6302
47,1964,2,19.2508
48,1964,2,13.2547
49,1964,2,19.6867
50,1964,2,9.0623
51,1964,2,16.4228
52,1964,2,11.1463
53,1964,2,10.3591
54,1964,2,19.4449
55,1964,2,17.6652
56,1964,2,9.4296
57,1964,2,9.5427
58,1964,2,12.4576
59,1964,2,13.8169
60,1964,2,12.5581
61,1964,2,15.4859
62,1964,2,10.8474
63,1964,2,8.4777
64,1964,2,18.7661
65,1964,2,10.5379
66,1964,2,9.911
67,1964,2,10.5881
68,1964,2,10.6307
69,1964,2,9.5384
70,1964,2,10.8104
71,1964,2,8.5002
72,1964,2,10.568
73,1964,2,12.4441
74,1964,2,19.2315
75,1964,2,18.0905
76,1964,2,18.3133
77,1964,2,18.215
78,1964,2,18.24
79,1964,2,12.5798
80,1964,2,12.4944
81,1964,2,15.1593
82,1964,2,18.3797
83,1964,2,11.3822
0,1964,3,26.1762
1,1964,3,25.6287
2,1964,3,26.0024
3,1964,3,26.5752
4,1964,3,22.7511
5,1964,3,26.5489
6,1964,3,25.9876
7,1964,3,26.4536
8,1964,3,27.1362
9,1964,3,27.6441
10,1964,3,26.1338
11,1964,3,25.9801
12,1964,3,26.7351
13,1964,3,26.3667
14,1964,3,25.5005
15,1964,3,24.071
16,1964,3,25.1794
17,1964,3,27.0673
18,1964,3,25.4819
19,1964,3,26.998
20,1964,3,26.3424
21,1964,3,26.3056
22,1964,3,26.3152
23,1964,3,26.908
24,1964,3,26.2467
25,1964,3,27.2179
26,1964,3,19.4165
27,1964,3,16.4287
28,1964,3,20.8454
29,1964,3,27.0472
30,1964,3,26.1879
31,1964,3,21.4852
32,1964,3,24.0859
33,1964,3,19.3198
34,1964,3,25.2461
35,1964,3,26.2697
36,1964,3,26.9648
37,1964,3,26.7329
38,1964,3,26.9684
39,1964,3,26.4737
40,1964,3,26.5619
41,1964,3,26.7702
42,1964,3,26.586
43,1964,3,26.6823
44,1964,3,26.4127
45,1964,3,25.7772
46,1964,3,27.1521
47,1964,3,27.2391
48,1964,3,24.927
49,1964,3,27.0466
50,1964,3,23.7663
51,1964,3,26.0903
52,1964,3,24.6816
53,1964,3,24.2575
54,1964,3,27.1245
55,1964,3,27.2737
56,1964,3,22.5842
57,1964,3,18.6787
58,1964,3,25.5331
59,1964,3,25.1756
60,1964,3,23.6037
61,1964,3,26.2866
62,1964,3,21.7973
63,1964,3,16.793
64,1964,3,27.0083
65,1964,3,20.4043
66,1964,3,21.5314
67,1964,3,21.7513
68,1964,3,21.4702
69,1964,3,18.9288
70,1964,3,24.7803
71,1964,3,16.2295
72,1964,3,19.4845
73,1964,3,25.2469
74,1964,3,27.112
75,1964,3,26.1665
76,1964,3,26.1355
77,1964,3,26.7181
78,1964,3,26.6176
79,1964,3,24.697
80,1964,3,24.8386
81,1964,3,26.0734
82,1964,3,27.0234
83,1964,3,24.7405
0,1964,4,58.4932
1,1964,4,55.5885
2,1964,4,55.6425
3,1964,4,56.2429
4,1964,4,55.9477
5,1964,4,62.3
6,1964,4,61.1353
7,1964,4,59.5379
8,1964,4,55.7874
9,1964,4,55.8711
10,1964,4,61.8726
11,1964,4,59.3562
12,1964,4,61.5266
13,1964,4,62.5248
14,1964,4,55.5471
15,1964,4,55.6122
16,1964,4,55.268
17,1964,4,55.0204
18,1964,4,56.8561
19,1964,4,55.0752
20,1964,4,57.3101
21,1964,4,54.3973
22,1964,4,58.6436
23,1964,4,56.668
24,1964,4,54.9966
25,1964,4,55.1786
26,1964,4,55.3584
27,1964,4,55.3142
28,1964,4,55.6724
29,1964,4,54.3212
30,1964,4,61.0783
31,1964,4,55.2115
32,1964,4,55.1201
33,1964,4,55.1276
34,1964,4,58.3796
35,1964,4,56.6436
36,1964,4,57.0417
37,1964,4,57.3362
38,1964,4,60.5145
39,1964,4,57.2569
40,1964,4,58.261
41,1964,4,59.8562
42,1964,4,62.7807
43,1964,4,57.0108
44,1964,4,54.991
45,1964,4,55.5201
46,1964,4,55.2297
47,1964,4,56.9087
48,1964,4,54.9511
49,1964,4,54.5732
50,1964,4,58.7347
51,1964,4,55.3464
52,1964,4,60.1687
53,1964,4,58.1196
54,1964,4,55.4282
55,1964,4,55.3658
56,1964,4,55.8756
57,1964,4,56.9923
58,1964,4,57.833
59,1964,4,58.6301
60,1964,4,55.0928
61,1964,4,55.034
62,1964,4,55.6249
63,1964,4,55.484
64,1964,4,55.9707
65,1964,4,54.7059
66,1964,4,55.6733
67,1964,4,56.9643
68,1964,4,55.6223
69,1964,4,56.0755
70,1964,4,57.8932
71,1964,4,54.9703
72,1964,4,54.7811
73,1964,4,58.7488
74,1964,4,55.5945
75,1964,4,63.1181
76,1964,4,62.6993
77,1964,4,62.2962
78,1964,4,62.0955
79,1964,4,55.5843
80,1964,4,55.5706
81,1964,4,57.4828
82,1964,4,55.3235
83,1964,4,58.4508
0,1964,5,86.7795
1,1964,5,82.8837
2,1964,5,83.1462
3,1964,5,87.1343
4,1964,5,82.6234
5,1964,5,96.7262
6,1964,5,92.6179
7,1964,5,89.0296
8,1964,5,86.8337
9,1964,5,85.3817
10,1964,5,93.5235
11,1964,5,88.3555
12,1964,5,93.2434
13,1964,5,96.181
14,1964,5,83.0563
15,1964,5,82.1964
16,1964,5,83.8438
17,1964,5,87.274
18,1964,5,84.6205
19,1964,5,83.9602
20,1964,5,87.0131
21,1964,5,82.1673
22,1964,5,87.5897
23,1964,5,89.2044
24,1964,5,83.9465
25,1964,5,86.1903
26,1964,5,82.9164
27,1964,5,82.5998
28,1964,5,82.7016
29,1964,5,85.9199
30,1964,5,91.3304
31,1964,5,82.9648
32,1964,5,82.8668
33,1964,5,82.7364
34,1964,5,85.2706
35,1964,5,86.4407
36,1964,5,90.726
37,1964,5,90.4948
38,1964,5,92.1986
39,1964,5,88.479
40,1964,5,88.8465
41,1964,5,89.8461
42,1964,5,95.933
43,1964,5,89.8274
44,1964,5,82.8615
45,1964,5,83.2629
46,1964,5,86.7447
47,1964,5,90.2895
48,1964,5,83.416
49,1964,5,86.6837
50,1964,5,83.9961
51,1964,5,84.2339
52,1964,5,87.2175
53,1964,5,83.3774
54,1964,5,87.238
55,1964,5,85.4775
56,1964,5,81.739
57,1964,5,84.4041
58,1964,5,84.9346
59,1964,5,85.9915
60,1964,5,83.0224
61,1964,5,83.9364
62,1964,5,82.7193
63,1964,5,82.2816
64,1964,5,87.6112
65,1964,5,81.6958
66,1964,5,82.0103
67,1964,5,82.427
68,1964,5,82.5885
69,1964,5,83.6839
70,1964,5,84.3146
71,1964,5,81.2929
72,1964,5,82.2973
73,1964,5,85.535
74,1964,5,87.9144
75,1964,5,97.008
76,1964,5,96.8926
77,1964,5,97.9073
78,1964,5,97.0402
79,1964,5,83.271
80,1964,5,83.0899
81,1964,5,86.4088
82,1964,5,86.1812
83,1964,5,85.0375
0,1964,6,105.58
1,1964,6,102.1776
2,1964,6,102.9958
3,1964,6,108.2218
4,1964,6,101.7622
5,1964,6,117.612
6,1964,6,111.0711
7,1964,6,108.2416
8,1964,6,108.0863
9,1964,6,104.5872
10,1964,6,112.299
11,1964,6,106.8482
12,1964,6,113.1697
13,1964,6,116.7493
14,1964,6,102.8008
15,1964,6,101.3345
16,1964,6,101.9019
17,1964,6,110.5804
18,1964,6,103.2405
19,1964,6,102.5999
20,1964,6,107.4143
21,1964,6,100.4838
22,1964,6,107.0872
23,1964,6,112.8331
24,1964,6,102.5748
25,1964,6,107.8669
26,1964,6,99.6861
27,1964,6,100.4956
28,1964,6,100.2872
29,1964,6,108.7021
30,1964,6,109.6806
31,1964,6,100.0229
32,1964,6,100.4333
33,1964,6,99.2305
34,1964,6,101.6292
35,1964,6,106.6835
36,1964,6,114.8769
37,1964,6,114.7066
38,1964,6,113.2136
39,1964,6,110.3565
40,1964,6,109.8741
41,1964,6,109.808
42,1964,6,116.8615
43,1964,6,113.971
44,1964,6,101.8232
45,1964,6,101.8532
46,1964,6,108.9479
47,1964,6,113.9248
48,1964,6,101.2114
49,1964,6,109.8594
50,1964,6,99.7045
51,1964,6,103.6008
52,1964,6,104.6273
53,1964,6,98.6876
54,1964,6,109.8741
55,1964,6,105.5774
56,1964,6,98.8295
57,1964,6,103.7994
58,1964,6,102.8056
59,1964,6,102.2669
60,1964,6,100.6576
61,1964,6,103.1372
62,1964,6,101.5577
63,1964,6,98.9475
64,1964,6,109.7746
65,1964,6,98.8433
66,1964,6,99.3436
67,1964,6,101.2842
68,1964,6,100.0755
69,1964,6,102.4499
70,1964,6,101.6825
71,1964,6,98.2103
72,1964,6,98.7797
73,1964,6,102.2978
74,1964,6,111.0606
75,1964,6,118.4783
76,1964,6,118.5481
77,1964,6,119.6455
78,1964,6,118.2975
79,1964,6,101.3183
80,1964,6,100.9454
81,1964,6,106.0413
82,1964,6,107.4036
83,1964,6,102.2685
0,1964,7,106.3493
1,1964,7,103.7362
2,1964,7,104.7754
3,1964,7,107.2694
4,1964,7,104.2742
5,1964,7,117.4307
6,1964,7,113.8537
7,1964,7,108.8457
8,1964,7,108.1691
9,1964,7,105.1883
10,1964,7,113.9735
11,1964,7,107.8782
12,1964,7,113.097
13,1964,7,116.2865
14,1964,7,104.654
15,1964,7,103.9223
16,1964,7,102.6114
17,1964,7,109.207
18,1964,7,103.7997
19,1964,7,103.3666
20,1964,7,107.2363
21,1964,7,101.4613
22,1964,7,107.5079
23,1964,7,110.9233
24,1964,7,103.0587
25,1964,7,107.2901
26,1964,7,100.4775
27,1964,7,101.9921
28,1964,7,101.5072
29,1964,7,107.7349
30,1964,7,110.858
31,1964,7,100.7782
32,1964,7,101.2525
33,1964,7,99.9861
34,1964,7,104.6489
35,1964,7,106.3106
36,1964,7,112.0191
37,1964,7,112.4809
38,1964,7,112.8308
39,1964,7,109.3718
40,1964,7,109.5826
41,1964,7,110.1506
42,1964,7,116.1021
43,1964,7,111.9479
44,1964,7,102.8491
45,1964,7,103.0183
46,1964,7,108.7377
47,1964,7,111.4678
48,1964,7,101.8008
49,1964,7,108.3346
50,1964,7,105.713
51,1964,7,104.0037
52,1964,7,107.0312
53,1964,7,103.9714
54,1964,7,109.494
55,1964,7,105.5112
56,1964,7,100.4599
57,1964,7,106.1173
58,1964,7,103.8108
59,1964,7,106.4111
60,1964,7,101.5256
61,1964,7,103.6897
62,1964,7,103.1026
63,1964,7,100.5121
64,1964,7,108.132
65,1964,7,100.0038
66,1964,7,100.7361
67,1964,7,105.0759
68,1964,7,101.2095
69,1964,7,103.9788
70,1964,7,103.1954
71,1964,7,99.6585
72,1964,7,99.6204
73,1964,7,104.7273
74,1964,7,109.3147
75,1964,7,117.4307
76,1964,7,117.2718
77,1964,7,118.3017
78,1964,7,117.3205
79,1964,7,102.363
80,1964,7,102.1188
81,1964,7,106.1079
82,1964,7,106.3456
83,1964,7,103.7273
0,1964,8,73.2564
1,1964,8,75.3288
2,1964,8,75.995
3,1964,8,76.0482
4,1964,8,75.1647
5,1964,8,74.908
6,1964,8,72.6765
7,1964,8,74.2026
8,1964,8,80.0207
9,1964,8,77.8433
10,1964,8,73.7436
11,1964,8,72.7039
12,1964,8,75.9746
13,1964,8,75.8345
14,1964,8,75.8481
15,1964,8,75.0633
16,1964,8,73.5627
17,1964,8,79.8013
18,1964,8,72.5097
19,1964,8,75.8256
20,1964,8,74.5755
21,1964,8,74.6108
22,1964,8,74.4932
23,1964,8,78.2528
24,1964,8,74.807
25,1964,8,78.7334
26,1964,8,72.3024
27,1964,8,72.7652
28,1964,8,73.3712
29,1964,8,79.6857
30,1964,8,73.6175
31,1964,8,72.9579
32,1964,8,73.943
33,1964,8,71.4856
34,1964,8,69.2365
35,1964,8,74.4152
36,1964,8,79.0131
37,1964,8,78.0328
38,1964,8,76.9899
39,1964,8,76.2785
40,1964,8,75.7215
41,1964,8,75.4971
42,1964,8,77.3482
43,1964,8,77.9591
44,1964,8,75.4593
45,1964,8,75.3573
46,1964,8,80.4599
47,1964,8,79.7288
48,1964,8,73.7135
49,1964,8,79.8664
50,1964,8,68.8151
51,1964,8,73.5101
52,1964,8,71.6264
53,1964,8,67.7804
54,1964,8,80.6864
55,1964,8,77.6168
56,1964,8,69.053
57,1964,8,76.0838
58,1964,8,71.3469
59,1964,8,69.1742
60,1964,8,72.0703
61,1964,8,74.2124
62,1964,8,74.4871
63,1964,8,70.9927
64,1964,8,77.5091
65,1964,8,70.2556
66,1964,8,69.6702
67,1964,8,75.5517
68,1964,8,70.5093
69,1964,8,74.7214
70,1964,8,70.3879
71,1964,8,71.0009
72,1964,8,70.6083
73,1964,8,70.0308
74,1964,8,79.2069
75,1964,8,77.4055
76,1964,8,77.0464
77,1964,8,75.5647
78,1964,8,75.3534
79,1964,8,71.9632
80,1964,8,74.7386
81,1964,8,74.0838
82,1964,8,77.1465
83,1964,8,70.3217
0,1964,9,63.7079
1,1964,9,63.0682
2,1964,9,62.9296
3,1964,9,66.036
4,1964,9,61.7561
5,1964,9,65.9707
6,1964,9,64.2996
7,1964,9,64.738
8,1964,9,68.0353
9,1964,9,66.8785
10,1964,9,64.8737
11,1964,9,63.4253
12,1964,9,66.3065
13,1964,9,66.5049
14,1964,9,62.3715
15,1964,9,61.4348
16,1964,9,63.7296
17,1964,9,67.2461
18,1964,9,63.0844
19,1964,9,65.2638
20,1964,9,65.2549
21,1964,9,63.7448
22,1964,9,64.8426
23,1964,9,67.5092
24,1964,9,64.5817
25,1964,9,67.3639
26,1964,9,61.128
27,1964,9,60.2793
28,1964,9,61.7981
29,1964,9,66.7777
30,1964,9,64.3452
31,1964,9,62.1042
32,1964,9,63.0366
33,1964,9,60.4574
34,1964,9,60.6321
35,1964,9,65.1981
36,1964,9,67.4638
37,1964,9,67.6241
38,1964,9,67.1145
39,1964,9,66.5711
40,1964,9,66.1469
41,1964,9,65.7967
42,1964,9,67.5028
43,1964,9,67.5939
44,1964,9,64.0219
45,1964,9,63.8445
46,1964,9,67.7904
47,1964,9,67.7676
48,1964,9,63.4832
49,1964,9,66.8875
50,1964,9,59.1324
51,1964,9,64.3918
52,1964,9,61.2881
53,1964,9,59.3372
54,1964,9,68.1428
55,1964,9,66.748
56,1964,9,58.9508
57,1964,9,62.1006
58,1964,9,61.9882
59,1964,9,61.1798
60,1964,9,62.3077
61,1964,9,64.6597
62,1964,9,62.0559
63,1964,9,59.7638
64,1964,9,66.7391
65,1964,9,59.9805
66,1964,9,59.5158
67,1964,9,61.2009
68,1964,9,60.3447
69,1964,9,61.9157
70,1964,9,60.4377
71,1964,9,59.3709
72,1964,9,59.9479
73,1964,9,60.9304
74,1964,9,67.2156
75,1964,9,67.666
76,1964,9,67.4382
77,1964,9,66.3913
78,1964,9,66.2105
79,1964,9,62.3995
80,1964,9,63.4841
81,1964,9,64.6772
82,1964,9,66.4332
83,1964,9,60.7979
0,1964,10,29.1583
1,1964,10,28.9367
2,1964,10,28.7831
3,1964,10,30.9055
4,1964,10,27.8297
5,1964,10,31.031
6,1964,10,30.2026
7,1964,10,30.0818
8,1964,10,32.487
9,1964,10,31.9205
10,1964,10,30.3347
11,1964,10,29.4407
12,1964,10,30.8233
13,1964,10,31.0216
14,1964,10,28.4088
15,1964,10,27.8495
16,1964,10,29.711
17,1964,10,32.2796
18,1964,10,28.3167
19,1964,10,30.9705
20,1964,10,29.8807
21,1964,10,29.8141
22,1964,10,29.3786
23,1964,10,32.0093
24,1964,10,30.5102
25,1964,10,32.2909
26,1964,10,27.4589
27,1964,10,25.9044
28,1964,10,27.8498
29,1964,10,32.16
30,1964,10,29.9178
31,1964,10,28.4615
32,1964,10,29.1536
33,1964,10,26.8204
34,1964,10,28.4259
35,1964,10,29.9562
36,1964,10,32.0482
37,1964,10,31.8569
38,1964,10,31.1405
39,1964,10,30.8528
40,1964,10,30.4924
41,1964,10,30.4149
42,1964,10,31.2178
43,1964,10,31.8937
44,1964,10,29.7579
45,1964,10,29.4949
46,1964,10,32.5016
47,1964,10,32.3581
48,1964,10,29.7587
49,1964,10,32.1431
50,1964,10,27.469
51,1964,10,29.7792
52,1964,10,27.6118
53,1964,10,27.8877
54,1964,10,32.6759
55,1964,10,31.9025
56,1964,10,25.7695
57,1964,10,27.311
58,1964,10,28.1716
59,1964,10,28.839
60,1964,10,28.4396
61,1964,10,30.3132
62,1964,10,28.073
63,1964,10,25.3885
64,1964,10,31.7136
65,1964,10,26.4181
66,1964,10,25.9213
67,1964,10,26.9603
68,1964,10,26.4336
69,1964,10,27.4607
70,1964,10,26.7846
71,1964,10,25.3361
72,1964,10,26.3302
73,1964,10,28.4375
74,1964,10,32.2091
75,1964,10,31.2261
76,1964,10,31.2064
77,1964,10,31.3498
78,1964,10,31.2639
79,1964,10,28.2885
80,1964,10,29.2581
81,1964,10,29.2955
82,1964,10,31.6397
83,1964,10,27.6575
0,1964,11,11.9162
1,1964,11,10.895
2,1964,11,10.8827
3,1964,11,12.8532
4,1964,11,10.1663
5,1964,11,12.3934
6,1964,11,12.2848
7,1964,11,12.15
8,1964,11,13.3087
9,1964,11,12.9304
10,1964,11,12.2248
11,1964,11,11.7879
12,1964,11,12.3861
13,1964,11,12.4293
14,1964,11,10.5786
15,1964,11,10.2349
16,1964,11,11.4165
17,1964,11,13.6756
18,1964,11,11.5311
19,1964,11,12.3049
20,1964,11,12.6003
21,1964,11,11.6218
22,1964,11,12.1183
23,1964,11,13.4522
24,1964,11,11.8713
25,1964,11,13.2326
26,1964,11,9.8383
27,1964,11,9.2817
28,1964,11,9.9695
29,1964,11,13.8443
30,1964,11,11.9125
31,1964,11,10.3924
32,1964,11,10.8849
33,1964,11,9.7179
34,1964,11,11.3974
35,1964,11,12.6669
36,1964,11,13.4363
37,1964,11,13.3825
38,1964,11,12.811
39,1964,11,13.0904
40,1964,11,12.8215
41,1964,11,12.4813
42,1964,11,12.6388
43,1964,11,13.4078
44,1964,11,11.6122
45,1964,11,11.1788
46,1964,11,13.773
47,1964,11,13.5736
48,1964,11,11.2851
49,1964,11,13.7938
50,1964,11,10.5795
51,1964,11,12.35
52,1964,11,10.9113
53,1964,11,10.944
54,1964,11,13.7238
55,1964,11,12.8487
56,1964,11,10.465
57,1964,11,9.7893
58,1964,11,11.3453
59,1964,11,11.656
60,1964,11,10.9524
61,1964,11,12.1361
62,1964,11,10.1859
63,1964,11,9.9986
64,1964,11,13.1659
65,1964,11,10.3511
66,1964,11,10.535
67,1964,11,9.7596
68,1964,11,10.6322
69,1964,11,9.8267
70,1964,11,10.7079
71,1964,11,9.4674
72,1964,11,9.7672
73,1964,11,11.3314
74,1964,11,13.5089
75,1964,11,12.6813
76,1964,11,12.7396
77,1964,11,12.545
78,1964,11,12.5385
79,1964,11,11.3249
80,1964,11,10.8497
81,1964,11,12.1579
82,1964,11,12.9407
83,1964,11,10.9623
0,1964,12,7.8882
1,1964,12,8.3483
2,1964,12,8.2291
3,1964,12,9.8274
4,1964,12,6.4298
5,1964,12,8.8113
6,1964,12,8.4009
7,1964,12,8.4993
8,1964,12,10.4126
9,1964,12,10.5307
10,1964,12,8.4932
11,1964,12,8.0264
12,1964,12,8.9745
13,1964,12,8.9261
14,1964,12,7.665
15,1964,12,6.5055
16,1964,12,9.4698
17,1964,12,10.101
18,1964,12,7.815
19,1964,12,10.2375
20,1964,12,9.106
21,1964,12,9.6691
22,1964,12,8.2625
23,1964,12,9.9516
24,1964,12,9.9441
25,1964,12,10.2841
26,1964,12,7.4384
27,1964,12,5.0896
28,1964,12,7.3772
29,1964,12,10.3511
30,1964,12,8.3703
31,1964,12,8.4328
32,1964,12,9.13
33,1964,12,7.0759
34,1964,12,7.3081
35,1964,12,9.3632
36,1964,12,9.7676
37,1964,12,9.7377
38,1964,12,9.2715
39,1964,12,9.6508
40,1964,12,9.2438
41,1964,12,8.7467
42,1964,12,9.1944
43,1964,12,9.77
44,1964,12,9.4946
45,1964,12,9.0873
46,1964,12,10.5905
47,1964,12,9.9877
48,1964,12,9.5187
49,1964,12,10.1539
50,1964,12,4.6491
51,1964,12,9.4819
52,1964,12,5.3763
53,1964,12,5.949
54,1964,12,10.3966
55,1964,12,10.3887
56,1964,12,4.8633
57,1964,12,5.1282
58,1964,12,6.9929
59,1964,12,7.6525
60,1964,12,8.644
61,1964,12,9.7277
62,1964,12,7.002
63,1964,12,5.1182
64,1964,12,10.0133
65,1964,12,6.6174
66,1964,12,5.3528
67,1964,12,5.3891
68,1964,12,6.1805
69,1964,12,5.9575
70,1964,12,5.3431
71,1964,12,5.2971
72,1964,12,6.7271
73,1964,12,6.9209
74,1964,12,10.0409
75,1964,12,9.2059
76,1964,12,9.2774
77,1964,12,9.0758
78,1964,12,9.1231
79,1964,12,8.418
80,1964,12,8.9484
81,1964,12,8.6026
82,1964,12,10.0898
83,1964,12,6.0732
0,1965,1,7.2092
1,1965,1,6.886
2,1965,1,7.0122
3,1965,1,8.4457
4,1965,1,5.3307
5,1965,1,8.0975
6,1965,1,7.9485
7,1965,1,7.5499
8,1965,1,8.988
9,1965,1,8.8581
10,1965,1,7.8453
11,1965,1,7.2156
12,1965,1,7.8563
13,1965,1,7.8921
14,1965,1,6.4935
15,1965,1,5.4755
16,1965,1,7.725
17,1965,1,9.1919
18,1965,1,7.031
19,1965,1,8.5261
20,1965,1,7.9458
21,1965,1,8.095
22,1965,1,7.4715
23,1965,1,8.6891
24,1965,1,8.1996
25,1965,1,8.8623
26,1965,1,5.4222
27,1965,1,4.2921
28,1965,1,5.4861
29,1965,1,9.5197
30,1965,1,7.5292
31,1965,1,6.2042
32,1965,1,7.1114
33,1965,1,5.4197
34,1965,1,6.7376
35,1965,1,8.0844
36,1965,1,8.757
37,1965,1,8.4328
38,1965,1,8.0499
39,1965,1,8.227
40,1965,1,8.0234
41,1965,1,7.7594
42,1965,1,8.0372
43,1965,1,8.4877
44,1965,1,8.102
45,1965,1,7.4536
46,1965,1,9.4833
47,1965,1,8.9501
48,1965,1,7.5869
49,1965,1,9.4394
50,1965,1,4.4834
51,1965,1,8.0981
52,1965,1,5.4235
53,1965,1,5.56
54,1965,1,9.2703
55,1965,1,8.7493
56,1965,1,5.1443
57,1965,1,4.5921
58,1965,1,6.5282
59,1965,1,7.1233
60,1965,1,7.037
61,1965,1,8.2097
62,1965,1,5.5248
63,1965,1,4.7592
64,1965,1,8.7162
65,1965,1,5.7478
66,1965,1,5.3955
67,1965,1,4.9497
68,1965,1,5.7701
69,1965,1,4.8624
70,1965,1,5.511
71,1965,1,4.5106
72,1965,1,5.4489
73,1965,1,6.3665
74,1965,1,8.9767
75,1965,1,8.0418
76,1965,1,8.0645
77,1965,1,8.1602
78,1965,1,8.1227
79,1965,1,7.1045
80,1965,1,7.02
81,1965,1,7.6019
82,1965,1,8.6822
83,1965,1,5.8122
0,1965,2,8.6063
1,1965,2,9.0079
2,1965,2,9.5064
3,1965,2,9.3355
4,1965,2,8.2358
5,1965,2,9.0061
6,1965,2,8.9088
7,1965,2,8.2266
8,1965,2,8.0618
9,1965,2,8.9689
10,1965,2,8.5481
11,1965,2,8.1339
12,1965,2,8.9659
13,1965,2,8.0864
14,1965,2,9.3721
15,1965,2,8.6685
16,1965,2,8.8761
17,1965,2,9.9553
18,1965,2,7.7048
19,1965,2,9.2497
20,1965,2,8.8811
21,1965,2,9.0843
22,1965,2,8.55
23,1965,2,9.4115
24,1965,2,9.1341
25,1965,2,8.9543
26,1965,2,7.5213
27,1965,2,6.6967
28,1965,2,7.3069
29,1965,2,10.1464
30,1965,2,8.6959
31,1965,2,8.0322
32,1965,2,8.6845
33,1965,2,7.9212
34,1965,2,8.1524
35,1965,2,8.8929
36,1965,2,10.1171
37,1965,2,9.1474
38,1965,2,8.9843
39,1965,2,8.6629
40,1965,2,9.0836
41,1965,2,8.6771
42,1965,2,8.815
43,1965,2,9.034
44,1965,2,9.2421
45,1965,2,8.6698
46,1965,2,9.5168
47,1965,2,10.3247
48,1965,2,8.8466
49,1965,2,10.242
50,1965,2,6.6712
51,1965,2,8.7113
52,1965,2,8.6959
53,1965,2,6.5307
54,1965,2,8.9113
55,1965,2,8.9285
56,1965,2,7.4981
57,1965,2,7.6172
58,1965,2,8.0322
59,1965,2,7.723
60,1965,2,8.8047
61,1965,2,8.8565
62,1965,2,7.7164
63,1965,2,7.0493
64,1965,2,9.7419
65,1965,2,8.2242
66,1965,2,7.7131
67,1965,2,8.8233
68,1965,2,8.1111
69,1965,2,7.097
70,1965,2,7.9796
71,1965,2,6.9495
72,1965,2,8.0702
73,1965,2,8.2177
74,1965,2,10.0791
75,1965,2,8.1526
76,1965,2,8.1818
77,1965,2,9.3107
78,1965,2,8.9733
79,1965,2,8.39
80,1965,2,8.1218
81,1965,2,8.0278
82,1965,2,9.4907
83,1965,2,8.3529
0,1965,3,23.693
1,1965,3,24.4455
2,1965,3,24.8395
3,1965,3,26.7823
4,1965,3,21.5283
5,1965,3,26.6449
6,1965,3,25.9022
7,1965,3,23.9264
