id,year,month,value
79,1978,10,0.3552
80,1978,10,0.1231
81,1978,10,0.1959
82,1978,10,0.0328
83,1978,10,1.9544
0,1978,11,0.247
1,1978,11,0.0083
2,1978,11,0.0917
3,1978,11,0.1264
4,1978,11,0.1486
5,1978,11,0.3382
6,1978,11,0.1188
7,1978,11,0.1695
8,1978,11,0.0006
9,1978,11,0.0
10,1978,11,0.0941
11,1978,11,0.2315
12,1978,11,0.2717
13,1978,11,0.36
14,1978,11,0.2114
15,1978,11,0.301
16,1978,11,0.0059
17,1978,11,0.0285
18,1978,11,0.0848
19,1978,11,0.0
20,1978,11,0.1769
21,1978,11,0.0
22,1978,11,0.072
23,1978,11,0.2539
24,1978,11,0.0
25,1978,11,0.0184
26,1978,11,0.068
27,1978,11,1.1202
28,1978,11,0.011
29,1978,11,0.0013
30,1978,11,0.1085
31,1978,11,0.0089
32,1978,11,0.0
33,1978,11,0.0803
34,1978,11,0.232
35,1978,11,0.2424
36,1978,11,0.4887
37,1978,11,1.0782
38,1978,11,0.392
39,1978,11,0.8527
40,1978,11,0.4145
41,1978,11,0.2892
42,1978,11,0.4122
43,1978,11,0.3604
44,1978,11,0.0
45,1978,11,0.0
46,1978,11,0.0023
47,1978,11,0.1599
48,1978,11,1e-04
49,1978,11,0.0257
50,1978,11,2.3972
51,1978,11,0.0747
52,1978,11,1.2934
53,1978,11,0.3792
54,1978,11,0.001
55,1978,11,0.0018
56,1978,11,1.1376
57,1978,11,0.877
58,1978,11,0.4027
59,1978,11,0.0415
60,1978,11,0.0533
61,1978,11,0.006
62,1978,11,0.0737
63,1978,11,1.4402
64,1978,11,0.068
65,1978,11,0.5751
66,1978,11,1.4641
67,1978,11,1.0163
68,1978,11,0.9931
69,1978,11,0.7943
70,1978,11,0.921
71,1978,11,0.846
72,1978,11,0.1649
73,1978,11,0.829
74,1978,11,0.0841
75,1978,11,0.464
76,1978,11,0.5931
77,1978,11,0.9384
78,1978,11,0.6126
79,1978,11,0.0803
80,1978,11,0.0
81,1978,11,0.1159
82,1978,11,0.0351
83,1978,11,1.0464
0,1978,12,0.7566
1,1978,12,1.639
2,1978,12,1.5815
3,1978,12,0.3189
4,1978,12,1.8954
5,1978,12,0.9318
6,1978,12,1.1619
7,1978,12,0.6413
8,1978,12,0.418
9,1978,12,0.5399
10,1978,12,0.721
11,1978,12,0.4767
12,1978,12,0.4477
13,1978,12,0.464
14,1978,12,1.0172
15,1978,12,1.7862
16,1978,12,0.3955
17,1978,12,0.1092
18,1978,12,0.3491
19,1978,12,0.1878
20,1978,12,0.3719
21,1978,12,0.1218
22,1978,12,0.5764
23,1978,12,0.2896
24,1978,12,0.2606
25,1978,12,0.4098
26,1978,12,1.3854
27,1978,12,4.2531
28,1978,12,1.2053
29,1978,12,0.0487
30,1978,12,0.4105
31,1978,12,1.0205
32,1978,12,0.5316
33,1978,12,1.9133
34,1978,12,0.576
35,1978,12,0.345
36,1978,12,0.1224
37,1978,12,0.494
38,1978,12,0.5459
39,1978,12,0.7108
40,1978,12,0.6447
41,1978,12,0.8484
42,1978,12,0.3857
43,1978,12,0.215
44,1978,12,0.0459
45,1978,12,0.6065
46,1978,12,0.4592
47,1978,12,0.1414
48,1978,12,0.3308
49,1978,12,0.1344
50,1978,12,7.111
51,1978,12,0.1607
52,1978,12,1.7215
53,1978,12,0.9213
54,1978,12,0.3012
55,1978,12,0.3282
56,1978,12,3.401
57,1978,12,2.7512
58,1978,12,0.7258
59,1978,12,0.5636
60,1978,12,0.6987
61,1978,12,0.2333
62,1978,12,1.1424
63,1978,12,5.1538
64,1978,12,0.2841
65,1978,12,2.1939
66,1978,12,4.7753
67,1978,12,3.8945
68,1978,12,3.1017
69,1978,12,2.5078
70,1978,12,1.7611
71,1978,12,4.0179
72,1978,12,1.7483
73,1978,12,1.3836
74,1978,12,0.1086
75,1978,12,0.2831
76,1978,12,0.3146
77,1978,12,1.1395
78,1978,12,0.8341
79,1978,12,0.5
80,1978,12,0.6154
81,1978,12,0.599
82,1978,12,0.3346
83,1978,12,1.5601
0,1979,1,0.1025
1,1979,1,0.8632
2,1979,1,1.1631
3,1979,1,0.1641
4,1979,1,0.5885
5,1979,1,0.1697
6,1979,1,0.0952
7,1979,1,0.1021
8,1979,1,0.0046
9,1979,1,0.0313
10,1979,1,0.0498
11,1979,1,0.0703
12,1979,1,0.1611
13,1979,1,0.1702
14,1979,1,0.7786
15,1979,1,0.6215
16,1979,1,0.1349
17,1979,1,0.0109
18,1979,1,0.0393
19,1979,1,0.051
20,1979,1,0.1105
21,1979,1,0.0732
22,1979,1,0.0307
23,1979,1,0.3287
24,1979,1,0.1067
25,1979,1,0.0218
26,1979,1,0.4278
27,1979,1,1.3886
28,1979,1,0.473
29,1979,1,0.0
30,1979,1,0.0258
31,1979,1,0.333
32,1979,1,0.329
33,1979,1,0.4151
34,1979,1,0.036
35,1979,1,0.1717
36,1979,1,0.4642
37,1979,1,1.0098
38,1979,1,0.2775
39,1979,1,0.7018
40,1979,1,0.2928
41,1979,1,0.1748
42,1979,1,0.2439
43,1979,1,0.3798
44,1979,1,0.046
45,1979,1,0.3932
46,1979,1,0.0
47,1979,1,0.1765
48,1979,1,0.1717
49,1979,1,0.0044
50,1979,1,2.2093
51,1979,1,0.0649
52,1979,1,0.2011
53,1979,1,0.0814
54,1979,1,0.0
55,1979,1,0.017
56,1979,1,0.9608
57,1979,1,0.6567
58,1979,1,0.1189
59,1979,1,0.0156
60,1979,1,0.2902
61,1979,1,0.0569
62,1979,1,0.4417
63,1979,1,1.6254
64,1979,1,0.1132
65,1979,1,0.9878
66,1979,1,2.058
67,1979,1,0.3314
68,1979,1,1.6408
69,1979,1,1.099
70,1979,1,0.3526
71,1979,1,0.8279
72,1979,1,0.5934
73,1979,1,0.1928
74,1979,1,0.0673
75,1979,1,0.2654
76,1979,1,0.3134
77,1979,1,0.3652
78,1979,1,0.2769
79,1979,1,0.3162
80,1979,1,0.2845
81,1979,1,0.071
82,1979,1,0.0603
83,1979,1,0.3826
0,1979,2,0.8117
1,1979,2,0.4271
2,1979,2,1.0735
3,1979,2,0.6248
4,1979,2,1.0259
5,1979,2,0.2686
6,1979,2,0.1201
7,1979,2,0.6334
8,1979,2,0.2443
9,1979,2,0.4261
10,1979,2,0.2275
11,1979,2,0.5413
12,1979,2,0.7421
13,1979,2,0.441
14,1979,2,1.0367
15,1979,2,1.7031
16,1979,2,0.4788
17,1979,2,0.0177
18,1979,2,0.5471
19,1979,2,0.149
20,1979,2,0.5379
21,1979,2,0.022
22,1979,2,0.5437
23,1979,2,0.5019
24,1979,2,0.2254
25,1979,2,0.3444
26,1979,2,0.784
27,1979,2,1.8648
28,1979,2,0.5426
29,1979,2,0.0042
30,1979,2,0.5142
31,1979,2,0.4378
32,1979,2,0.145
33,1979,2,0.8937
34,1979,2,0.353
35,1979,2,0.7103
36,1979,2,0.2505
37,1979,2,1.6872
38,1979,2,0.9147
39,1979,2,1.7563
40,1979,2,1.0426
41,1979,2,0.9525
42,1979,2,0.6018
43,1979,2,0.5954
44,1979,2,0.002
45,1979,2,0.091
46,1979,2,0.122
47,1979,2,0.1082
48,1979,2,0.2419
49,1979,2,0.0089
50,1979,2,1.7938
51,1979,2,0.3197
52,1979,2,1.0526
53,1979,2,0.4324
54,1979,2,0.098
55,1979,2,0.3088
56,1979,2,2.9382
57,1979,2,1.5706
58,1979,2,0.8134
59,1979,2,0.1419
60,1979,2,0.8835
61,1979,2,0.479
62,1979,2,0.615
63,1979,2,3.3994
64,1979,2,0.3845
65,1979,2,2.0565
66,1979,2,3.6559
67,1979,2,2.014
68,1979,2,2.9887
69,1979,2,1.2622
70,1979,2,1.7266
71,1979,2,1.7363
72,1979,2,1.2886
73,1979,2,0.9325
74,1979,2,0.0592
75,1979,2,0.5086
76,1979,2,0.5077
77,1979,2,0.4666
78,1979,2,0.3587
79,1979,2,0.9937
80,1979,2,0.1295
81,1979,2,0.7287
82,1979,2,0.3926
83,1979,2,1.37
0,1979,3,0.5943
1,1979,3,0.3879
2,1979,3,0.736
3,1979,3,0.1062
4,1979,3,0.7405
5,1979,3,0.0563
6,1979,3,0.0664
7,1979,3,0.3058
8,1979,3,0.0268
9,1979,3,0.1155
10,1979,3,0.0218
11,1979,3,0.2008
12,1979,3,0.008
13,1979,3,0.0058
14,1979,3,0.6864
15,1979,3,1.1924
16,1979,3,0.0727
17,1979,3,1e-04
18,1979,3,0.1148
19,1979,3,0.0442
20,1979,3,0.1277
21,1979,3,0.0249
22,1979,3,0.224
23,1979,3,0.1189
24,1979,3,0.0402
25,1979,3,0.0314
26,1979,3,0.3879
27,1979,3,4.3425
28,1979,3,0.1711
29,1979,3,0.0
30,1979,3,0.0
31,1979,3,0.0971
32,1979,3,0.0463
33,1979,3,0.2943
34,1979,3,0.2616
35,1979,3,0.1496
36,1979,3,0.1617
37,1979,3,0.3812
38,1979,3,0.155
39,1979,3,0.2703
40,1979,3,0.2352
41,1979,3,0.4906
42,1979,3,0.0094
43,1979,3,0.1155
44,1979,3,0.0145
45,1979,3,0.1149
46,1979,3,0.0115
47,1979,3,0.0154
48,1979,3,0.0538
49,1979,3,0.0
50,1979,3,3.9115
51,1979,3,0.0457
52,1979,3,0.9472
53,1979,3,0.3443
54,1979,3,0.0049
55,1979,3,0.0419
56,1979,3,2.0241
57,1979,3,2.9942
58,1979,3,0.6329
59,1979,3,0.0573
60,1979,3,0.2704
61,1979,3,0.0757
62,1979,3,0.4904
63,1979,3,3.2094
64,1979,3,0.0724
65,1979,3,1.4628
66,1979,3,3.6567
67,1979,3,2.2213
68,1979,3,2.4838
69,1979,3,2.7436
70,1979,3,1.0352
71,1979,3,2.812
72,1979,3,0.5284
73,1979,3,0.8733
74,1979,3,0.0006
75,1979,3,0.0004
76,1979,3,0.0
77,1979,3,0.0959
78,1979,3,0.0422
79,1979,3,0.288
80,1979,3,0.0647
81,1979,3,0.2234
82,1979,3,0.0495
83,1979,3,1.3594
0,1979,4,0.0012
1,1979,4,0.0039
2,1979,4,0.0716
3,1979,4,0.0051
4,1979,4,0.172
5,1979,4,0.0668
6,1979,4,0.0602
7,1979,4,0.0061
8,1979,4,0.0
9,1979,4,0.0
10,1979,4,0.0343
11,1979,4,0.0077
12,1979,4,0.0215
13,1979,4,0.042
14,1979,4,0.1644
15,1979,4,0.2096
16,1979,4,0.0081
17,1979,4,0.0
18,1979,4,0.0
19,1979,4,0.0
20,1979,4,0.0012
21,1979,4,0.0
22,1979,4,0.0
23,1979,4,0.0067
24,1979,4,0.0004
25,1979,4,0.0
26,1979,4,0.4533
27,1979,4,4.0993
28,1979,4,0.1441
29,1979,4,0.0
30,1979,4,0.0177
31,1979,4,0.0673
32,1979,4,0.0026
33,1979,4,0.2897
34,1979,4,0.0445
35,1979,4,0.0124
36,1979,4,0.0165
37,1979,4,0.0857
38,1979,4,0.0074
39,1979,4,0.0889
40,1979,4,0.0118
41,1979,4,0.0017
42,1979,4,0.0159
43,1979,4,0.0275
44,1979,4,0.0
45,1979,4,0.0
46,1979,4,0.0
47,1979,4,0.0003
48,1979,4,0.0066
49,1979,4,0.0
50,1979,4,2.3927
51,1979,4,0.0035
52,1979,4,0.0387
53,1979,4,0.0845
54,1979,4,0.0
55,1979,4,0.0
56,1979,4,0.3834
57,1979,4,2.7249
58,1979,4,0.0069
59,1979,4,0.0258
60,1979,4,0.0558
61,1979,4,0.0
62,1979,4,0.2718
63,1979,4,2.4574
64,1979,4,0.0
65,1979,4,0.709
66,1979,4,1.9763
67,1979,4,0.4458
68,1979,4,1.275
69,1979,4,2.7986
70,1979,4,0.0823
71,1979,4,2.7195
72,1979,4,0.3145
73,1979,4,0.0799
74,1979,4,0.0
75,1979,4,0.02
76,1979,4,0.075
77,1979,4,0.1282
78,1979,4,0.078
79,1979,4,0.0205
80,1979,4,0.0046
81,1979,4,0.0
82,1979,4,0.0
83,1979,4,0.107
0,1979,5,0.0004
1,1979,5,0.0098
2,1979,5,0.0816
3,1979,5,0.0039
4,1979,5,0.0955
5,1979,5,0.0078
6,1979,5,0.0
7,1979,5,0.0
8,1979,5,0.0
9,1979,5,0.0
10,1979,5,0.0
11,1979,5,0.0014
12,1979,5,0.0
13,1979,5,0.0108
14,1979,5,0.1411
15,1979,5,0.1676
16,1979,5,0.0024
17,1979,5,0.0
18,1979,5,1e-04
19,1979,5,0.0
20,1979,5,0.0
21,1979,5,0.0
22,1979,5,0.0
23,1979,5,0.0121
24,1979,5,0.0003
25,1979,5,0.0
26,1979,5,0.0829
27,1979,5,1.8461
28,1979,5,0.019
29,1979,5,0.0
30,1979,5,0.0
31,1979,5,0.0081
32,1979,5,0.0003
33,1979,5,0.0378
34,1979,5,0.0035
35,1979,5,0.0
36,1979,5,0.045
37,1979,5,0.0
38,1979,5,0.0
39,1979,5,0.0
40,1979,5,0.0
41,1979,5,1e-04
42,1979,5,0.0
43,1979,5,0.0
44,1979,5,0.0
45,1979,5,0.0
46,1979,5,0.0
47,1979,5,0.0084
48,1979,5,0.0009
49,1979,5,0.0
50,1979,5,0.4244
51,1979,5,0.0
52,1979,5,0.0
53,1979,5,0.0107
54,1979,5,0.0
55,1979,5,0.0
56,1979,5,0.0813
57,1979,5,1.1616
58,1979,5,0.0021
59,1979,5,0.0
60,1979,5,0.0236
61,1979,5,0.0021
62,1979,5,0.0755
63,1979,5,0.9279
64,1979,5,0.0064
65,1979,5,0.2152
66,1979,5,0.6182
67,1979,5,0.3469
68,1979,5,0.4136
69,1979,5,1.1503
70,1979,5,0.0152
71,1979,5,1.1025
72,1979,5,0.0676
73,1979,5,0.0153
74,1979,5,0.0054
75,1979,5,0.0014
76,1979,5,0.0099
77,1979,5,0.0655
78,1979,5,0.0544
79,1979,5,0.009
80,1979,5,0.0
81,1979,5,0.0
82,1979,5,0.0007
83,1979,5,0.0176
0,1979,6,0.1264
1,1979,6,0.113
2,1979,6,0.4391
3,1979,6,0.0025
4,1979,6,0.5362
5,1979,6,0.0639
6,1979,6,0.0873
7,1979,6,0.0769
8,1979,6,0.0
9,1979,6,0.0
10,1979,6,0.0592
11,1979,6,0.0623
12,1979,6,0.0041
13,1979,6,0.018
14,1979,6,0.4943
15,1979,6,0.7842
16,1979,6,0.0351
17,1979,6,0.0
18,1979,6,0.0073
19,1979,6,0.0
20,1979,6,0.0023
21,1979,6,0.0
22,1979,6,0.0236
23,1979,6,0.0
24,1979,6,0.011
25,1979,6,0.0
26,1979,6,0.7378
27,1979,6,3.6396
28,1979,6,0.3631
29,1979,6,0.0
30,1979,6,0.0312
31,1979,6,0.158
32,1979,6,0.0455
33,1979,6,0.5129
34,1979,6,0.151
35,1979,6,0.0013
36,1979,6,0.0
37,1979,6,0.0
38,1979,6,0.0009
39,1979,6,0.0
40,1979,6,1e-04
41,1979,6,0.0991
42,1979,6,0.0
43,1979,6,0.0
44,1979,6,0.0
45,1979,6,0.0194
46,1979,6,0.0
47,1979,6,0.0
48,1979,6,0.0383
49,1979,6,0.0
50,1979,6,4.0783
51,1979,6,0.001
52,1979,6,0.3391
53,1979,6,0.2482
54,1979,6,0.0
55,1979,6,0.0
56,1979,6,1.15
57,1979,6,2.5681
58,1979,6,0.1489
59,1979,6,0.0472
60,1979,6,0.179
61,1979,6,0.0141
62,1979,6,0.6024
63,1979,6,3.8285
64,1979,6,0.0
65,1979,6,1.2552
66,1979,6,2.8912
67,1979,6,0.806
68,1979,6,1.9434
69,1979,6,2.5157
70,1979,6,0.3854
71,1979,6,3.2845
72,1979,6,0.6051
73,1979,6,0.4137
74,1979,6,0.0
75,1979,6,0.0
76,1979,6,0.0
77,1979,6,0.0439
78,1979,6,0.0252
79,1979,6,0.0999
80,1979,6,0.0292
81,1979,6,0.0052
82,1979,6,0.0007
83,1979,6,0.5399
0,1979,7,0.0015
1,1979,7,0.0083
2,1979,7,0.0686
3,1979,7,0.0459
4,1979,7,0.3394
5,1979,7,0.0723
6,1979,7,0.0061
7,1979,7,0.0065
8,1979,7,0.0
9,1979,7,0.0
10,1979,7,0.0048
11,1979,7,0.0301
12,1979,7,0.0302
13,1979,7,0.078
14,1979,7,0.1855
15,1979,7,0.5035
16,1979,7,0.0
17,1979,7,0.0009
18,1979,7,0.0
19,1979,7,0.0
20,1979,7,0.0313
21,1979,7,0.0
22,1979,7,0.0
23,1979,7,0.2127
24,1979,7,0.0
25,1979,7,0.0
26,1979,7,0.2861
27,1979,7,3.9404
28,1979,7,0.0836
29,1979,7,0.0
30,1979,7,0.0018
31,1979,7,0.021
32,1979,7,0.0
33,1979,7,0.1468
34,1979,7,0.0864
35,1979,7,0.0607
36,1979,7,0.4359
37,1979,7,0.8188
38,1979,7,0.0952
39,1979,7,0.4284
40,1979,7,0.1128
41,1979,7,0.019
42,1979,7,0.1143
43,1979,7,0.3072
44,1979,7,0.0
45,1979,7,0.0
46,1979,7,0.0
47,1979,7,0.1099
48,1979,7,0.0
49,1979,7,0.0
50,1979,7,2.0518
51,1979,7,0.0161
52,1979,7,0.1692
53,1979,7,0.1804
54,1979,7,0.0
55,1979,7,0.0
56,1979,7,0.3034
57,1979,7,2.2576
58,1979,7,0.032
59,1979,7,0.0209
60,1979,7,0.0222
61,1979,7,0.0
62,1979,7,0.2857
63,1979,7,2.3928
64,1979,7,0.007
65,1979,7,0.6521
66,1979,7,1.4273
67,1979,7,1.1148
68,1979,7,1.0376
69,1979,7,2.3843
70,1979,7,0.0694
71,1979,7,2.5533
72,1979,7,0.235
73,1979,7,0.2866
74,1979,7,0.0157
75,1979,7,0.1559
76,1979,7,0.1919
77,1979,7,0.2473
78,1979,7,0.1749
79,1979,7,0.0101
80,1979,7,0.0
81,1979,7,0.0
82,1979,7,0.0
83,1979,7,0.1819
0,1979,8,0.0183
1,1979,8,0.073
2,1979,8,0.2303
3,1979,8,0.0016
4,1979,8,0.3595
5,1979,8,0.0741
6,1979,8,0.151
7,1979,8,0.0275
8,1979,8,0.0002
9,1979,8,0.0
10,1979,8,0.0556
11,1979,8,0.0682
12,1979,8,0.0
13,1979,8,0.0155
14,1979,8,0.198
15,1979,8,0.3512
16,1979,8,0.0076
17,1979,8,0.0
18,1979,8,1e-04
19,1979,8,0.0
20,1979,8,0.0
21,1979,8,0.0
22,1979,8,0.0
23,1979,8,0.0147
24,1979,8,0.0002
25,1979,8,0.0005
26,1979,8,0.3548
27,1979,8,3.2475
28,1979,8,0.2214
29,1979,8,0.0
30,1979,8,0.0
31,1979,8,0.0601
32,1979,8,0.0129
33,1979,8,0.2742
34,1979,8,0.1717
35,1979,8,0.0049
36,1979,8,0.0134
37,1979,8,0.1215
38,1979,8,0.0036
39,1979,8,0.0566
40,1979,8,0.0056
41,1979,8,0.0187
42,1979,8,0.0
43,1979,8,0.0277
44,1979,8,0.0
45,1979,8,0.0073
46,1979,8,0.0
47,1979,8,0.0011
48,1979,8,0.0026
49,1979,8,0.0
50,1979,8,3.1527
51,1979,8,0.0012
52,1979,8,0.5859
53,1979,8,0.3267
54,1979,8,0.0
55,1979,8,0.0
56,1979,8,0.7412
57,1979,8,1.9034
58,1979,8,0.1101
59,1979,8,0.1176
60,1979,8,0.0629
61,1979,8,0.0
62,1979,8,0.3139
63,1979,8,2.2709
64,1979,8,0.0
65,1979,8,0.7066
66,1979,8,1.6784
67,1979,8,0.9023
68,1979,8,1.1232
69,1979,8,1.9705
70,1979,8,0.2936
71,1979,8,2.1741
72,1979,8,0.3533
73,1979,8,0.5046
74,1979,8,0.0017
75,1979,8,0.0035
76,1979,8,0.0243
77,1979,8,0.0702
78,1979,8,0.0532
79,1979,8,0.0484
80,1979,8,0.012
81,1979,8,0.0
82,1979,8,0.0005
83,1979,8,0.5324
0,1979,9,0.394
1,1979,9,0.037
2,1979,9,0.0507
3,1979,9,0.0395
4,1979,9,0.5033
5,1979,9,0.6377
6,1979,9,0.7072
7,1979,9,0.2999
8,1979,9,0.0
9,1979,9,0.0
10,1979,9,0.4492
11,1979,9,0.3644
12,1979,9,0.2068
13,1979,9,0.3432
14,1979,9,0.2248
15,1979,9,0.6552
16,1979,9,0.0543
17,1979,9,0.0
18,1979,9,0.0221
19,1979,9,0.0
20,1979,9,0.0303
21,1979,9,0.0008
22,1979,9,0.0547
23,1979,9,0.0922
24,1979,9,0.0052
25,1979,9,0.0
26,1979,9,1.4534
27,1979,9,6.7761
28,1979,9,0.4646
29,1979,9,0.0
30,1979,9,0.182
31,1979,9,0.2437
32,1979,9,0.0264
33,1979,9,1.2275
34,1979,9,0.8741
35,1979,9,0.0623
36,1979,9,0.0789
37,1979,9,0.5129
38,1979,9,0.1669
39,1979,9,0.3145
40,1979,9,0.114
41,1979,9,0.3556
42,1979,9,0.2742
43,1979,9,0.1487
44,1979,9,0.0014
45,1979,9,0.0147
46,1979,9,0.0
47,1979,9,0.0066
48,1979,9,0.0334
49,1979,9,0.0
50,1979,9,12.4371
51,1979,9,0.0157
52,1979,9,1.7656
53,1979,9,1.4583
54,1979,9,0.0
55,1979,9,0.0
56,1979,9,3.3662
57,1979,9,4.8422
58,1979,9,0.678
59,1979,9,0.5513
60,1979,9,0.4766
61,1979,9,0.0195
62,1979,9,0.6687
63,1979,9,7.5031
64,1979,9,0.0042
65,1979,9,2.7734
66,1979,9,6.0713
67,1979,9,1.8198
68,1979,9,4.0397
69,1979,9,4.3241
70,1979,9,1.3967
71,1979,9,6.4416
72,1979,9,1.5348
73,1979,9,2.0881
74,1979,9,0.0
75,1979,9,0.2958
76,1979,9,0.43
77,1979,9,0.8366
78,1979,9,0.6077
79,1979,9,0.32
80,1979,9,0.0241
81,1979,9,0.0117
82,1979,9,0.0006
83,1979,9,2.1288
0,1979,10,0.4522
1,1979,10,0.1343
2,1979,10,0.2577
3,1979,10,0.2319
4,1979,10,0.2356
5,1979,10,2.0003
6,1979,10,1.926
7,1979,10,0.7872
8,1979,10,0.0374
9,1979,10,0.0356
10,1979,10,1.7087
11,1979,10,0.8593
12,1979,10,1.3508
13,1979,10,1.6397
14,1979,10,0.2747
15,1979,10,0.4878
16,1979,10,0.015
17,1979,10,0.0537
18,1979,10,0.1203
19,1979,10,0.0066
20,1979,10,0.2342
21,1979,10,0.0
22,1979,10,0.1532
23,1979,10,0.5902
24,1979,10,0.0014
25,1979,10,0.0508
26,1979,10,0.177
27,1979,10,1.3631
28,1979,10,0.0272
29,1979,10,0.0044
30,1979,10,1.3093
31,1979,10,0.0253
32,1979,10,0.0003
33,1979,10,0.1671
34,1979,10,1.0072
35,1979,10,0.305
36,1979,10,0.8132
37,1979,10,2.1473
38,1979,10,1.0244
39,1979,10,1.3203
40,1979,10,0.7166
41,1979,10,0.7698
42,1979,10,1.3761
43,1979,10,0.825
44,1979,10,0.0016
45,1979,10,0.0267
46,1979,10,0.0534
47,1979,10,0.3107
48,1979,10,0.0045
49,1979,10,0.0601
50,1979,10,4.9139
51,1979,10,0.0857
52,1979,10,2.0096
53,1979,10,1.5979
54,1979,10,0.0438
55,1979,10,0.019
56,1979,10,1.153
57,1979,10,0.6546
58,1979,10,0.5356
59,1979,10,1.1531
60,1979,10,0.0932
61,1979,10,0.0191
62,1979,10,0.1127
63,1979,10,1.8112
64,1979,10,0.1534
65,1979,10,0.7139
66,1979,10,1.8163
67,1979,10,0.5427
68,1979,10,1.2163
69,1979,10,0.7377
70,1979,10,1.0314
71,1979,10,1.2416
72,1979,10,0.298
73,1979,10,1.8565
74,1979,10,0.1046
75,1979,10,1.2928
76,1979,10,1.8134
77,1979,10,2.6048
78,1979,10,2.2073
79,1979,10,0.1108
80,1979,10,0.0049
81,1979,10,0.195
82,1979,10,0.0784
83,1979,10,1.4406
0,1979,11,0.659
1,1979,11,0.0293
2,1979,11,0.3227
3,1979,11,0.1175
4,1979,11,0.1932
5,1979,11,1.8129
6,1979,11,1.2787
7,1979,11,0.8501
8,1979,11,0.002
9,1979,11,0.0
10,1979,11,1.0337
11,1979,11,0.732
12,1979,11,1.122
13,1979,11,1.4187
14,1979,11,0.5054
15,1979,11,0.7003
16,1979,11,0.0204
17,1979,11,0.0313
18,1979,11,0.0415
19,1979,11,0.0
20,1979,11,0.1441
21,1979,11,0.0
22,1979,11,0.1977
23,1979,11,0.3012
24,1979,11,0.0072
25,1979,11,0.0266
26,1979,11,0.251
27,1979,11,3.98
28,1979,11,0.0451
29,1979,11,0.0
30,1979,11,0.8448
31,1979,11,0.027
32,1979,11,0.0008
33,1979,11,0.1992
34,1979,11,0.7323
35,1979,11,0.128
36,1979,11,0.3765
37,1979,11,1.2027
38,1979,11,0.8912
39,1979,11,0.5013
40,1979,11,0.4857
41,1979,11,1.0412
42,1979,11,1.2007
43,1979,11,0.3787
44,1979,11,0.0
45,1979,11,0.0
46,1979,11,0.0
47,1979,11,0.2812
48,1979,11,0.0072
49,1979,11,0.006
50,1979,11,10.5524
51,1979,11,0.021
52,1979,11,1.1306
53,1979,11,0.7714
54,1979,11,0.0
55,1979,11,0.0134
56,1979,11,1.8659
57,1979,11,1.7044
58,1979,11,0.6863
59,1979,11,0.4224
60,1979,11,0.151
61,1979,11,0.0277
62,1979,11,0.1385
63,1979,11,3.7645
64,1979,11,0.0994
65,1979,11,1.5724
66,1979,11,4.7755
67,1979,11,0.4171
68,1979,11,3.155
69,1979,11,2.1224
70,1979,11,0.7991
71,1979,11,2.8527
72,1979,11,0.4368
73,1979,11,1.859
74,1979,11,0.0877
75,1979,11,1.2143
76,1979,11,1.6155
77,1979,11,2.7553
78,1979,11,2.1527
79,1979,11,0.1727
80,1979,11,0.0
81,1979,11,0.136
82,1979,11,0.0507
83,1979,11,1.9457
0,1979,12,0.0609
1,1979,12,0.0042
2,1979,12,0.0842
3,1979,12,0.1293
4,1979,12,0.088
5,1979,12,0.2118
6,1979,12,0.0538
7,1979,12,0.1146
8,1979,12,0.0007
9,1979,12,0.0
10,1979,12,0.0104
11,1979,12,0.0672
12,1979,12,0.1062
13,1979,12,0.1996
14,1979,12,0.1948
15,1979,12,0.2775
16,1979,12,0.0042
17,1979,12,0.015
18,1979,12,0.0043
19,1979,12,0.0
20,1979,12,0.0336
21,1979,12,0.0
22,1979,12,0.004
23,1979,12,0.3641
24,1979,12,0.0047
25,1979,12,0.0222
26,1979,12,0.0097
27,1979,12,3.9723
28,1979,12,0.0007
29,1979,12,0.0015
30,1979,12,0.0
31,1979,12,0.0
32,1979,12,0.0
33,1979,12,0.0016
34,1979,12,0.122
35,1979,12,0.0643
36,1979,12,0.7531
37,1979,12,1.2461
38,1979,12,0.2448
39,1979,12,0.3693
40,1979,12,0.2023
41,1979,12,0.1792
42,1979,12,0.2888
43,1979,12,0.444
44,1979,12,0.0
45,1979,12,0.0
46,1979,12,0.0012
47,1979,12,0.1884
48,1979,12,0.0
49,1979,12,0.01
50,1979,12,3.0518
51,1979,12,0.0223
52,1979,12,0.2807
53,1979,12,0.1838
54,1979,12,0.0019
55,1979,12,0.0053
56,1979,12,0.387
57,1979,12,1.7924
58,1979,12,0.0993
59,1979,12,0.0311
60,1979,12,0.0025
61,1979,12,0.0151
62,1979,12,0.0628
63,1979,12,1.386
64,1979,12,0.1281
65,1979,12,0.4116
66,1979,12,1.8731
67,1979,12,0.3352
68,1979,12,1.0962
69,1979,12,2.3749
70,1979,12,0.1319
71,1979,12,1.8102
72,1979,12,0.0222
73,1979,12,0.363
74,1979,12,0.0523
75,1979,12,0.351
76,1979,12,0.5202
77,1979,12,0.7844
78,1979,12,0.4973
79,1979,12,0.0081
80,1979,12,0.0
81,1979,12,0.0122
82,1979,12,0.0463
83,1979,12,0.3931
0,1980,1,0.09
1,1980,1,0.2332
2,1980,1,0.238
3,1980,1,0.2325
4,1980,1,0.2829
5,1980,1,0.0661
6,1980,1,0.0
7,1980,1,0.0549
8,1980,1,0.0782
