id,year,month,value
11,1983,6,-5.6253
12,1983,6,-16.206
13,1983,6,-8.9735
14,1983,6,0.6478
15,1983,6,0.0322
16,1983,6,-1.6181
17,1983,6,-3.5088
18,1983,6,-1.6454
19,1983,6,0.325
20,1983,6,-4.9182
21,1983,6,0.3924
22,1983,6,-9.0999
23,1983,6,-3.797
24,1983,6,-1.2737
25,1983,6,-0.4802
26,1983,6,-0.1272
27,1983,6,-0.0051
28,1983,6,-0.6008
29,1983,6,2.2071
30,1983,6,-17.655
31,1983,6,-0.4571
32,1983,6,0.7962
33,1983,6,-0.6212
34,1983,6,-2.9748
35,1983,6,-1.1487
36,1983,6,-2.2906
37,1983,6,-0.9195
38,1983,6,-6.1889
39,1983,6,-1.6962
40,1983,6,-6.4027
41,1983,6,-4.345
42,1983,6,-2.501
43,1983,6,-0.7235
44,1983,6,-1.8002
45,1983,6,0.8081
46,1983,6,-1.8293
47,1983,6,-2.4599
48,1983,6,-0.1982
49,1983,6,-3.2503
50,1983,6,-0.1117
51,1983,6,-1.4232
52,1983,6,-0.588
53,1983,6,-1.9125
54,1983,6,-1.518
55,1983,6,1.2046
56,1983,6,-0.3005
57,1983,6,0.0099
58,1983,6,-0.6531
59,1983,6,-3.7523
60,1983,6,-0.6782
61,1983,6,-1.5059
62,1983,6,0.0252
63,1983,6,-0.2133
64,1983,6,-3.2187
65,1983,6,-0.5329
66,1983,6,0.0019
67,1983,6,0.3414
68,1983,6,-0.5879
69,1983,6,-0.9934
70,1983,6,-0.2176
71,1983,6,0.0461
72,1983,6,-0.9301
73,1983,6,-3.7646
74,1983,6,-1.6649
75,1983,6,-27.6789
76,1983,6,1.4835
77,1983,6,-20.9404
78,1983,6,-10.1493
79,1983,6,-0.3613
80,1983,6,0.4942
81,1983,6,-5.0168
82,1983,6,-1.4696
83,1983,6,-1.8472
0,1983,7,-10.8912
1,1983,7,-0.5251
2,1983,7,0.0763
3,1983,7,-6.6325
4,1983,7,-1.0528
5,1983,7,0.9209
6,1983,7,-12.578
7,1983,7,-7.9186
8,1983,7,-14.3121
9,1983,7,-7.2187
10,1983,7,-28.9577
11,1983,7,-11.7821
12,1983,7,-25.8244
13,1983,7,-15.0395
14,1983,7,0.2238
15,1983,7,-0.0571
16,1983,7,-2.586
17,1983,7,-7.2595
18,1983,7,-3.0418
19,1983,7,-1.8291
20,1983,7,-8.5976
21,1983,7,-0.0629
22,1983,7,-14.2559
23,1983,7,-6.3233
24,1983,7,-2.7279
25,1983,7,-4.7314
26,1983,7,-0.2547
27,1983,7,-0.558
28,1983,7,-0.9876
29,1983,7,1.2244
30,1983,7,-27.3795
31,1983,7,-0.9939
32,1983,7,-0.6655
33,1983,7,-0.8403
34,1983,7,-5.8921
35,1983,7,-3.1943
36,1983,7,-4.8406
37,1983,7,-1.3366
38,1983,7,-8.8899
39,1983,7,-3.6208
40,1983,7,-11.1849
41,1983,7,-7.5201
42,1983,7,-5.8256
43,1983,7,-1.0731
44,1983,7,-4.7612
45,1983,7,-0.742
46,1983,7,-4.866
47,1983,7,-4.7631
48,1983,7,-1.2783
49,1983,7,-5.9619
50,1983,7,-0.2478
51,1983,7,-3.0018
52,1983,7,-1.4872
53,1983,7,-4.2714
54,1983,7,-4.3763
55,1983,7,-1.3313
56,1983,7,-0.5614
57,1983,7,-0.0167
58,1983,7,-3.2079
59,1983,7,-5.5709
60,1983,7,-1.2256
61,1983,7,-2.5979
62,1983,7,-0.0927
63,1983,7,-0.4011
64,1983,7,-6.8126
65,1983,7,-0.8657
66,1983,7,-0.1472
67,1983,7,-0.1247
68,1983,7,-1.0785
69,1983,7,-1.7764
70,1983,7,-1.3585
71,1983,7,-0.2147
72,1983,7,-1.3106
73,1983,7,-7.5935
74,1983,7,-4.0828
75,1983,7,-39.9111
76,1983,7,0.951
77,1983,7,-30.0396
78,1983,7,-15.7239
79,1983,7,-0.6592
80,1983,7,-0.3949
81,1983,7,-8.7797
82,1983,7,-4.3519
83,1983,7,-3.5742
0,1983,8,4.4289
1,1983,8,0.0078
2,1983,8,0.1431
3,1983,8,11.1436
4,1983,8,-0.0078
5,1983,8,10.3
6,1983,8,1.779
7,1983,8,5.6195
8,1983,8,13.9515
9,1983,8,5.5335
10,1983,8,1.0676
11,1983,8,8.0432
12,1983,8,0.3571
13,1983,8,12.5147
14,1983,8,0.2651
15,1983,8,-0.0099
16,1983,8,7.4348
17,1983,8,12.4979
18,1983,8,13.1582
19,1983,8,10.361
20,1983,8,7.3332
21,1983,8,2.0051
22,1983,8,11.6249
23,1983,8,8.6895
24,1983,8,7.096
25,1983,8,15.0943
26,1983,8,3.1276
27,1983,8,2.6996
28,1983,8,0.844
29,1983,8,5.383
30,1983,8,2.7854
31,1983,8,8.725
32,1983,8,13.0647
33,1983,8,3.452
34,1983,8,3.5961
35,1983,8,10.7595
36,1983,8,4.4278
37,1983,8,6.7746
38,1983,8,5.5699
39,1983,8,12.7144
40,1983,8,8.4382
41,1983,8,6.8265
42,1983,8,7.5081
43,1983,8,1.0573
44,1983,8,-1.9681
45,1983,8,2.047
46,1983,8,4.1768
47,1983,8,10.3713
48,1983,8,5.888
49,1983,8,8.5848
50,1983,8,18.3748
51,1983,8,9.6821
52,1983,8,12.4904
53,1983,8,3.0059
54,1983,8,9.392
55,1983,8,11.5208
56,1983,8,8.91
57,1983,8,0.9773
58,1983,8,9.5154
59,1983,8,1.2094
60,1983,8,4.7117
61,1983,8,7.5426
62,1983,8,0.7783
63,1983,8,7.0533
64,1983,8,14.636
65,1983,8,9.0322
66,1983,8,8.5469
67,1983,8,1.0759
68,1983,8,10.3962
69,1983,8,3.1862
70,1983,8,12.1834
71,1983,8,4.9654
72,1983,8,5.2533
73,1983,8,7.4134
74,1983,8,8.1536
75,1983,8,11.353
76,1983,8,5.5272
77,1983,8,3.2513
78,1983,8,3.7843
79,1983,8,4.3076
80,1983,8,4.1768
81,1983,8,12.1351
82,1983,8,14.6101
83,1983,8,8.6763
0,1983,9,-2.956
1,1983,9,-0.244
2,1983,9,0.0092
3,1983,9,0.0552
4,1983,9,-0.4353
5,1983,9,0.5616
6,1983,9,-3.6441
7,1983,9,-1.1631
8,1983,9,-4.817
9,1983,9,-2.1396
10,1983,9,-12.2468
11,1983,9,-2.113
12,1983,9,-6.4502
13,1983,9,-2.6881
14,1983,9,0.0129
15,1983,9,-0.0221
16,1983,9,-0.9241
17,1983,9,0.8944
18,1983,9,-0.4072
19,1983,9,0.3978
20,1983,9,-1.0149
21,1983,9,-0.0098
22,1983,9,-3.6438
23,1983,9,0.1669
24,1983,9,-0.7746
25,1983,9,1.5
26,1983,9,-0.0878
27,1983,9,-0.1772
28,1983,9,-0.3972
29,1983,9,1.7796
30,1983,9,-9.5347
31,1983,9,-0.3321
32,1983,9,0.1982
33,1983,9,-0.3477
34,1983,9,-1.7977
35,1983,9,0.5751
36,1983,9,-0.168
37,1983,9,0.4579
38,1983,9,-0.7634
39,1983,9,1.1728
40,1983,9,-1.5539
41,1983,9,-1.1576
42,1983,9,2.5221
43,1983,9,-0.227
44,1983,9,-2.2781
45,1983,9,-0.2579
46,1983,9,0.3667
47,1983,9,0.5115
48,1983,9,-0.0507
49,1983,9,-0.0397
50,1983,9,-0.0705
51,1983,9,0.2264
52,1983,9,-0.6577
53,1983,9,-1.799
54,1983,9,1.211
55,1983,9,2.0672
56,1983,9,-0.2452
57,1983,9,0.0016
58,1983,9,0.0334
59,1983,9,-2.6592
60,1983,9,-0.3819
61,1983,9,-0.8451
62,1983,9,-0.0087
63,1983,9,-0.1159
64,1983,9,2.2207
65,1983,9,-0.302
66,1983,9,0.0615
67,1983,9,0.1838
68,1983,9,-0.4039
69,1983,9,-0.5895
70,1983,9,-0.067
71,1983,9,-0.076
72,1983,9,-0.4809
73,1983,9,-1.8769
74,1983,9,1.044
75,1983,9,-5.7639
76,1983,9,2.6
77,1983,9,-11.3969
78,1983,9,-6.1199
79,1983,9,-0.1981
80,1983,9,0.0838
81,1983,9,-2.0523
82,1983,9,0.7677
83,1983,9,-1.2298
0,1983,10,-3.0
1,1983,10,-0.1513
2,1983,10,0.004
3,1983,10,-0.8907
4,1983,10,-0.2515
5,1983,10,0.792
6,1983,10,-1.3179
7,1983,10,-1.2178
8,1983,10,-4.0642
9,1983,10,-1.8065
10,1983,10,-6.7579
11,1983,10,-1.7525
12,1983,10,-5.7451
13,1983,10,-3.1625
14,1983,10,-0.0016
15,1983,10,-0.0097
16,1983,10,-0.6978
17,1983,10,-0.0662
18,1983,10,-0.7388
19,1983,10,-0.469
20,1983,10,-1.8129
21,1983,10,-0.0378
22,1983,10,-3.8751
23,1983,10,-0.3769
24,1983,10,-0.7437
25,1983,10,-0.5106
26,1983,10,-0.0728
27,1983,10,-0.0899
28,1983,10,-0.247
29,1983,10,1.0599
30,1983,10,-5.9754
31,1983,10,-0.2985
32,1983,10,-0.3064
33,1983,10,-0.2119
34,1983,10,-1.1331
35,1983,10,0.0365
36,1983,10,-0.0717
37,1983,10,-0.3062
38,1983,10,-2.1744
39,1983,10,0.0549
40,1983,10,-2.1389
41,1983,10,-1.9749
42,1983,10,-1.5375
43,1983,10,-0.2014
44,1983,10,-2.0302
45,1983,10,-0.308
46,1983,10,-0.1102
47,1983,10,-0.0757
48,1983,10,-0.3258
49,1983,10,-0.6408
50,1983,10,-0.0242
51,1983,10,-0.4061
52,1983,10,-0.3906
53,1983,10,-0.9821
54,1983,10,0.041
55,1983,10,0.8839
56,1983,10,-0.1673
57,1983,10,0.0042
58,1983,10,-0.3478
59,1983,10,-1.5802
60,1983,10,-0.349
61,1983,10,-0.7704
62,1983,10,-0.0031
63,1983,10,-0.0933
64,1983,10,1.0464
65,1983,10,-0.2485
66,1983,10,-0.0042
67,1983,10,0.0896
68,1983,10,-0.2916
69,1983,10,-0.3372
70,1983,10,-0.2144
71,1983,10,-0.0391
72,1983,10,-0.3732
73,1983,10,-1.0979
74,1983,10,0.526
75,1983,10,-8.9117
76,1983,10,0.4792
77,1983,10,-6.0535
78,1983,10,-3.5633
79,1983,10,-0.2008
80,1983,10,-0.0914
81,1983,10,-2.9363
82,1983,10,0.0936
83,1983,10,-0.8215
0,1983,11,0.0941
1,1983,11,0.0057
2,1983,11,0.0317
3,1983,11,0.2821
4,1983,11,0.0857
5,1983,11,2.6504
6,1983,11,1.1127
7,1983,11,1.1936
8,1983,11,1.0342
9,1983,11,1.0485
10,1983,11,2.4546
11,1983,11,1.472
12,1983,11,1.5699
13,1983,11,3.8693
14,1983,11,0.1164
15,1983,11,0.0065
16,1983,11,-0.0565
17,1983,11,1.9347
18,1983,11,0.2325
19,1983,11,0.1279
20,1983,11,-0.0956
21,1983,11,0.0565
22,1983,11,0.1672
23,1983,11,1.371
24,1983,11,-0.0455
25,1983,11,0.933
26,1983,11,-0.0112
27,1983,11,0.2077
28,1983,11,-0.0555
29,1983,11,0.7647
30,1983,11,1.9508
31,1983,11,-0.0483
32,1983,11,0.0264
33,1983,11,-0.0534
34,1983,11,0.284
35,1983,11,0.5878
36,1983,11,1.6406
37,1983,11,1.558
38,1983,11,1.5268
39,1983,11,1.1078
40,1983,11,1.1516
41,1983,11,0.7565
42,1983,11,2.0346
43,1983,11,0.3413
44,1983,11,-0.8911
45,1983,11,0.053
46,1983,11,0.7491
47,1983,11,2.3204
48,1983,11,-0.0443
49,1983,11,1.9217
50,1983,11,0.0434
51,1983,11,0.0807
52,1983,11,1.6085
53,1983,11,0.6982
54,1983,11,1.0078
55,1983,11,0.9258
56,1983,11,0.1019
57,1983,11,0.0945
58,1983,11,0.66
59,1983,11,0.1469
60,1983,11,-0.1074
61,1983,11,-0.1888
62,1983,11,0.0616
63,1983,11,0.1015
64,1983,11,1.691
65,1983,11,0.1274
66,1983,11,0.0861
67,1983,11,0.5038
68,1983,11,0.288
69,1983,11,0.5615
70,1983,11,0.2793
71,1983,11,0.1042
72,1983,11,0.2393
73,1983,11,0.8315
74,1983,11,0.7916
75,1983,11,8.4067
76,1983,11,0.948
77,1983,11,2.6582
78,1983,11,2.1005
79,1983,11,-0.0604
80,1983,11,0.2456
81,1983,11,-0.5714
82,1983,11,0.891
83,1983,11,-0.0326
0,1983,12,4.0619
1,1983,12,0.029
2,1983,12,0.0444
3,1983,12,1.9751
4,1983,12,0.0955
5,1983,12,2.691
6,1983,12,4.4283
7,1983,12,3.5205
8,1983,12,2.7959
9,1983,12,1.456
10,1983,12,5.0118
11,1983,12,3.9315
12,1983,12,3.4564
13,1983,12,4.7641
14,1983,12,0.0948
15,1983,12,0.003
16,1983,12,0.1269
17,1983,12,6.1132
18,1983,12,0.9635
19,1983,12,0.6022
20,1983,12,2.8781
21,1983,12,0.0871
22,1983,12,5.4574
23,1983,12,5.7372
24,1983,12,0.3679
25,1983,12,3.4288
26,1983,12,0.0169
27,1983,12,0.4317
28,1983,12,-0.0059
29,1983,12,1.112
30,1983,12,3.0728
31,1983,12,0.0512
32,1983,12,0.2569
33,1983,12,-0.0139
34,1983,12,1.3364
35,1983,12,2.3559
36,1983,12,5.4051
37,1983,12,0.8807
38,1983,12,3.0634
39,1983,12,2.3356
40,1983,12,4.5044
41,1983,12,3.8643
42,1983,12,3.2302
43,1983,12,0.33
44,1983,12,-0.1465
45,1983,12,0.1562
46,1983,12,1.5714
47,1983,12,7.7712
48,1983,12,0.0823
49,1983,12,3.7149
50,1983,12,6.5718
51,1983,12,0.8609
52,1983,12,3.7094
53,1983,12,1.3786
54,1983,12,1.7896
55,1983,12,2.0284
56,1983,12,0.2337
57,1983,12,1.0043
58,1983,12,3.5262
59,1983,12,1.303
60,1983,12,-0.0046
61,1983,12,0.111
62,1983,12,0.128
63,1983,12,0.279
64,1983,12,5.7314
65,1983,12,0.4413
66,1983,12,0.3609
67,1983,12,0.5749
68,1983,12,0.6898
69,1983,12,0.5452
70,1983,12,1.2714
71,1983,12,0.1678
72,1983,12,0.3634
73,1983,12,2.622
74,1983,12,4.7981
75,1983,12,8.3505
76,1983,12,1.7453
77,1983,12,6.8301
78,1983,12,3.7116
79,1983,12,0.0052
80,1983,12,0.3077
81,1983,12,1.4612
82,1983,12,2.8827
83,1983,12,3.1559
0,1984,1,15.0637
1,1984,1,0.1272
2,1984,1,0.1026
3,1984,1,7.2641
4,1984,1,0.3061
5,1984,1,10.4983
6,1984,1,14.3266
7,1984,1,16.1997
8,1984,1,5.7148
9,1984,1,2.0829
10,1984,1,13.7932
11,1984,1,16.9521
12,1984,1,12.4657
13,1984,1,14.2225
14,1984,1,0.2619
15,1984,1,0.0154
16,1984,1,0.5136
17,1984,1,10.9672
18,1984,1,4.0071
19,1984,1,2.3419
20,1984,1,9.0779
21,1984,1,0.1833
22,1984,1,10.9381
23,1984,1,11.3754
24,1984,1,0.9337
25,1984,1,8.133
26,1984,1,0.0234
27,1984,1,0.6729
28,1984,1,0.068
29,1984,1,2.4131
30,1984,1,9.5859
31,1984,1,0.2318
32,1984,1,1.9357
33,1984,1,0.0007
34,1984,1,5.9576
35,1984,1,6.2286
36,1984,1,13.5947
37,1984,1,4.8604
38,1984,1,10.9547
39,1984,1,6.1047
40,1984,1,10.9383
41,1984,1,13.5887
42,1984,1,10.7352
43,1984,1,1.1512
44,1984,1,-0.0763
45,1984,1,0.5433
46,1984,1,2.6553
47,1984,1,11.1544
48,1984,1,0.58
49,1984,1,4.5335
50,1984,1,0.1437
51,1984,1,3.1773
52,1984,1,4.3153
53,1984,1,3.1924
54,1984,1,3.3732
55,1984,1,3.6815
56,1984,1,1.0611
57,1984,1,1.1856
58,1984,1,13.9638
59,1984,1,3.0463
60,1984,1,0.367
61,1984,1,0.5758
62,1984,1,0.3134
63,1984,1,0.4593
64,1984,1,11.4932
65,1984,1,0.8573
66,1984,1,1.2242
67,1984,1,2.8655
68,1984,1,1.2886
69,1984,1,0.4425
70,1984,1,3.7127
71,1984,1,0.3026
72,1984,1,0.3618
73,1984,1,10.871
74,1984,1,10.2901
75,1984,1,22.6493
76,1984,1,14.1481
77,1984,1,16.053
78,1984,1,13.7512
79,1984,1,0.8482
80,1984,1,0.8686
81,1984,1,5.5284
82,1984,1,7.1549
83,1984,1,7.2052
0,1984,2,15.8809
1,1984,2,0.9027
2,1984,2,1.1296
3,1984,2,12.247
4,1984,2,1.5832
5,1984,2,6.2882
6,1984,2,8.6985
7,1984,2,16.5843
8,1984,2,10.725
9,1984,2,7.9901
10,1984,2,9.7417
11,1984,2,17.2696
12,1984,2,12.849
13,1984,2,10.7531
14,1984,2,2.6348
15,1984,2,0.2802
16,1984,2,5.7836
17,1984,2,14.5788
18,1984,2,10.5354
19,1984,2,14.9834
20,1984,2,13.0585
21,1984,2,3.1571
22,1984,2,10.6744
23,1984,2,13.9088
24,1984,2,6.9923
25,1984,2,17.5064
26,1984,2,0.7208
27,1984,2,0.7783
28,1984,2,0.7225
29,1984,2,5.336
30,1984,2,9.8317
31,1984,2,3.6625
32,1984,2,14.6571
33,1984,2,0.0737
34,1984,2,6.4586
35,1984,2,12.5745
36,1984,2,15.317
37,1984,2,7.4215
38,1984,2,12.5505
39,1984,2,10.4387
40,1984,2,13.1863
41,1984,2,12.7311
42,1984,2,12.464
43,1984,2,1.673
44,1984,2,0.0142
45,1984,2,4.3244
46,1984,2,5.8112
47,1984,2,11.6988
48,1984,2,6.5734
49,1984,2,5.9608
50,1984,2,3.8934
51,1984,2,10.0198
52,1984,2,10.161
53,1984,2,4.552
54,1984,2,8.8639
55,1984,2,14.4902
56,1984,2,2.3513
57,1984,2,0.2039
58,1984,2,15.2394
59,1984,2,2.8004
60,1984,2,3.1508
61,1984,2,4.0014
62,1984,2,1.1215
63,1984,2,0.401
64,1984,2,17.0942
65,1984,2,1.7921
66,1984,2,2.2092
67,1984,2,4.6115
68,1984,2,1.9914
69,1984,2,1.5142
70,1984,2,11.4901
71,1984,2,0.4114
72,1984,2,0.653
73,1984,2,9.9146
74,1984,2,11.6658
75,1984,2,18.138
76,1984,2,14.1986
77,1984,2,10.5367
78,1984,2,11.9741
79,1984,2,3.7438
80,1984,2,5.835
81,1984,2,9.9341
82,1984,2,13.1843
83,1984,2,5.9192
0,1984,3,2.9361
1,1984,3,0.2595
2,1984,3,0.2697
3,1984,3,4.1186
4,1984,3,0.1329
5,1984,3,1.6654
6,1984,3,2.272
7,1984,3,4.3864
8,1984,3,1.2597
9,1984,3,1.9721
10,1984,3,-0.6742
11,1984,3,4.8191
12,1984,3,0.105
13,1984,3,-0.7561
14,1984,3,1.3416
15,1984,3,0.253
16,1984,3,-0.2281
17,1984,3,5.8836
18,1984,3,3.0914
19,1984,3,5.9394
20,1984,3,4.6446
21,1984,3,1.0733
22,1984,3,0.6483
23,1984,3,4.5014
24,1984,3,0.9487
25,1984,3,7.9663
26,1984,3,-0.0024
27,1984,3,0.0155
28,1984,3,-0.0427
29,1984,3,5.8997
30,1984,3,0.2299
31,1984,3,0.2315
32,1984,3,6.3351
33,1984,3,-0.1769
34,1984,3,2.918
35,1984,3,4.913
36,1984,3,5.1064
37,1984,3,2.6913
38,1984,3,2.3533
39,1984,3,2.8245
40,1984,3,3.4618
41,1984,3,2.354
42,1984,3,1.5131
43,1984,3,0.4125
44,1984,3,-0.1302
45,1984,3,3.9259
46,1984,3,5.7428
47,1984,3,3.4601
48,1984,3,2.4855
49,1984,3,3.7907
50,1984,3,3.6518
51,1984,3,3.1237
52,1984,3,0.0432
53,1984,3,2.2158
54,1984,3,5.1932
55,1984,3,8.0184
56,1984,3,0.3147
57,1984,3,0.0156
58,1984,3,4.037
59,1984,3,1.2017
60,1984,3,0.0665
61,1984,3,0.1684
62,1984,3,0.3499
63,1984,3,-0.0076
64,1984,3,6.9476
65,1984,3,0.0703
66,1984,3,0.8113
67,1984,3,1.884
68,1984,3,0.3
69,1984,3,-0.0635
70,1984,3,3.5783
71,1984,3,0.0448
72,1984,3,-0.2365
73,1984,3,3.495
74,1984,3,4.1299
75,1984,3,-8.0516
76,1984,3,3.2921
77,1984,3,-1.3285
78,1984,3,0.6464
79,1984,3,0.2776
80,1984,3,2.6257
81,1984,3,1.7686
82,1984,3,4.3822
83,1984,3,0.4252
0,1984,4,3.9072
1,1984,4,2.2453
2,1984,4,7.6784
3,1984,4,4.6544
4,1984,4,6.4778
5,1984,4,1.8069
6,1984,4,4.505
7,1984,4,4.968
8,1984,4,6.1046
9,1984,4,3.6386
10,1984,4,1.0742
11,1984,4,7.8784
12,1984,4,1.3119
13,1984,4,0.8357
14,1984,4,12.5605
15,1984,4,5.6295
16,1984,4,-0.102
17,1984,4,10.0312
18,1984,4,2.6801
19,1984,4,7.7838
20,1984,4,4.4717
21,1984,4,2.9799
22,1984,4,0.7204
23,1984,4,6.5101
24,1984,4,1.341
25,1984,4,9.7178
26,1984,4,9.0801
27,1984,4,28.0303
28,1984,4,0.2234
29,1984,4,11.0361
30,1984,4,2.2294
31,1984,4,0.209
32,1984,4,6.354
33,1984,4,0.0617
34,1984,4,5.8542
35,1984,4,5.4927
36,1984,4,9.5519
37,1984,4,5.3272
38,1984,4,3.79
39,1984,4,4.5266
40,1984,4,4.6594
41,1984,4,2.4651
42,1984,4,3.0127
43,1984,4,0.8303
44,1984,4,-0.537
45,1984,4,6.2903
46,1984,4,13.6714
47,1984,4,8.0074
48,1984,4,1.9094
49,1984,4,8.5853
50,1984,4,18.2935
51,1984,4,3.4962
52,1984,4,2.1318
53,1984,4,5.1774
54,1984,4,6.2071
55,1984,4,9.1812
56,1984,4,6.131
57,1984,4,70.7701
58,1984,4,7.3286
59,1984,4,3.183
60,1984,4,0.1607
61,1984,4,0.2758
62,1984,4,5.1374
63,1984,4,21.9653
64,1984,4,7.851
65,1984,4,12.3817
66,1984,4,12.5172
67,1984,4,46.1143
68,1984,4,16.3588
69,1984,4,23.8745
70,1984,4,8.3526
71,1984,4,25.2394
72,1984,4,0.6196
73,1984,4,6.1924
74,1984,4,6.1824
75,1984,4,-1.0306
76,1984,4,4.7921
77,1984,4,-1.4952
78,1984,4,1.0446
79,1984,4,0.4871
80,1984,4,2.7303
81,1984,4,1.2891
82,1984,4,5.1152
83,1984,4,3.007
0,1984,5,-0.194
1,1984,5,0.0677
2,1984,5,0.3644
3,1984,5,0.1357
4,1984,5,0.0846
5,1984,5,1.4606
6,1984,5,-0.4123
7,1984,5,0.2444
8,1984,5,-2.5341
9,1984,5,0.2256
10,1984,5,-5.3628
11,1984,5,0.6544
12,1984,5,-6.7798
13,1984,5,-3.2393
14,1984,5,1.7277
15,1984,5,0.2162
16,1984,5,-0.6253
17,1984,5,3.7023
18,1984,5,0.9843
19,1984,5,3.3449
20,1984,5,-0.1571
21,1984,5,0.4457
22,1984,5,-3.2972
23,1984,5,0.3873
24,1984,5,-0.0419
25,1984,5,3.6912
26,1984,5,-0.03
27,1984,5,37.7302
28,1984,5,-0.3071
29,1984,5,5.5026
30,1984,5,-5.4732
31,1984,5,-0.1404
32,1984,5,1.4161
33,1984,5,-0.3462
34,1984,5,2.2972
35,1984,5,1.5197
36,1984,5,1.7783
37,1984,5,1.2806
38,1984,5,-1.5959
39,1984,5,0.1955
40,1984,5,-1.6828
41,1984,5,-1.4063
42,1984,5,-0.9487
43,1984,5,0.0484
44,1984,5,-0.6907
45,1984,5,1.4039
46,1984,5,4.9068
47,1984,5,1.0215
48,1984,5,0.8112
49,1984,5,4.6648
50,1984,5,0.0004
51,1984,5,0.9101
52,1984,5,-0.2236
53,1984,5,2.9494
54,1984,5,2.2237
55,1984,5,4.228
56,1984,5,0.0685
57,1984,5,23.6481
58,1984,5,2.1506
59,1984,5,1.4011
60,1984,5,-0.1758
61,1984,5,-0.383
62,1984,5,0.3066
63,1984,5,2.796
64,1984,5,2.2175
65,1984,5,-0.0016
66,1984,5,3.4842
67,1984,5,1.19
68,1984,5,1.2426
69,1984,5,23.4154
70,1984,5,1.719
71,1984,5,11.2398
72,1984,5,-0.3666
73,1984,5,1.618
74,1984,5,0.9663
75,1984,5,-11.6108
76,1984,5,1.5336
77,1984,5,-8.3541
78,1984,5,-3.5149
79,1984,5,-0.0146
80,1984,5,0.9655
81,1984,5,-1.0642
82,1984,5,1.5572
83,1984,5,-0.2746
0,1984,6,-2.7906
1,1984,6,0.4918
2,1984,6,4.1046
3,1984,6,-1.074
4,1984,6,0.4824
5,1984,6,2.7827
6,1984,6,0.4783
7,1984,6,-1.3514
8,1984,6,-4.9161
9,1984,6,-0.5496
10,1984,6,-4.3902
11,1984,6,-1.4397
12,1984,6,-6.6715
13,1984,6,-1.4263
14,1984,6,8.3349
15,1984,6,2.5114
16,1984,6,-0.8965
17,1984,6,-1.2795
18,1984,6,-0.6009
19,1984,6,1.8715
20,1984,6,-1.8501
21,1984,6,0.9538
22,1984,6,-5.0701
23,1984,6,-1.5938
24,1984,6,-0.4069
25,1984,6,0.1056
26,1984,6,0.1193
27,1984,6,3.9465
28,1984,6,-0.1832
29,1984,6,2.8806
30,1984,6,-5.9476
31,1984,6,-0.0949
32,1984,6,2.5227
33,1984,6,-0.412
34,1984,6,1.671
35,1984,6,0.1079
36,1984,6,-1.1029
37,1984,6,0.4597
38,1984,6,-2.1667
39,1984,6,1.2679
40,1984,6,-2.1043
41,1984,6,-2.2397
42,1984,6,-0.2334
43,1984,6,-0.271
44,1984,6,-0.7429
45,1984,6,1.8828
46,1984,6,0.2701
47,1984,6,-1.0524
48,1984,6,-0.0442
49,1984,6,-0.0724
50,1984,6,0.0012
51,1984,6,-0.2303
52,1984,6,-0.567
53,1984,6,2.544
54,1984,6,-0.6878
55,1984,6,1.791
56,1984,6,-0.1758
57,1984,6,2.2996
58,1984,6,0.7294
59,1984,6,1.3142
60,1984,6,-0.3779
61,1984,6,-0.7564
62,1984,6,0.3771
63,1984,6,-0.0848
64,1984,6,0.5361
65,1984,6,-0.3135
66,1984,6,0.0913
67,1984,6,2.6176
68,1984,6,-0.3458
69,1984,6,0.1809
70,1984,6,0.1871
71,1984,6,1.2137
72,1984,6,-0.42
73,1984,6,0.5911
74,1984,6,-0.6944
75,1984,6,-7.102
76,1984,6,1.3505
77,1984,6,-3.8373
78,1984,6,-1.6559
79,1984,6,-0.1981
80,1984,6,1.4697
81,1984,6,-3.1329
82,1984,6,-0.071
83,1984,6,-0.4921
0,1984,7,-3.7262
1,1984,7,-0.037
2,1984,7,0.2123
3,1984,7,-2.4278
4,1984,7,-0.1991
5,1984,7,1.3454
6,1984,7,-4.5827
7,1984,7,-2.7311
8,1984,7,-3.6539
9,1984,7,-0.5179
10,1984,7,-11.1728
11,1984,7,-4.1358
12,1984,7,-11.8912
13,1984,7,-5.8701
14,1984,7,0.873
15,1984,7,0.1052
16,1984,7,-0.9852
17,1984,7,-2.325
18,1984,7,-0.8446
19,1984,7,1.5225
20,1984,7,-3.3215
21,1984,7,0.4094
22,1984,7,-5.4053
23,1984,7,-2.3877
24,1984,7,-0.6351
25,1984,7,-0.9615
26,1984,7,0.8693
27,1984,7,1.1232
28,1984,7,-0.2662
29,1984,7,1.8446
30,1984,7,-10.6235
31,1984,7,0.3009
32,1984,7,3.4472
33,1984,7,-0.4267
34,1984,7,-0.5584
35,1984,7,-0.9882
36,1984,7,-1.9028
37,1984,7,0.1078
38,1984,7,-3.8848
39,1984,7,-0.3873
40,1984,7,-4.0964
41,1984,7,-2.6893
42,1984,7,-2.3444
43,1984,7,-0.3982
44,1984,7,-1.6164
45,1984,7,1.1077
46,1984,7,-0.9597
47,1984,7,-1.5
48,1984,7,-0.2427
49,1984,7,-0.6993
50,1984,7,-0.015
51,1984,7,-0.9656
52,1984,7,-0.3026
53,1984,7,-0.2055
54,1984,7,-1.0154
55,1984,7,1.1242
56,1984,7,-0.1825
57,1984,7,1.0324
58,1984,7,-0.1661
59,1984,7,-0.9894
